time,watt_hi.common@irr_1:VALUE,watt_hi.common@irr_2:VALUE,watt_hi.common@irr_3:VALUE,watt.common@irr_dav_1:VALUE
2025-07-09 05:32:40,2.0,2.737113402061856,2.794827586206897,13.49137931034483
2025-07-09 05:33:40,2.0,2.634020618556701,2.898275862068965,13.25935960591133
2025-07-09 05:34:40,2.0,2.530927835051546,2.995959595959596,13.02733990147783
2025-07-09 05:35:40,1.944827586206896,2.427835051546392,2.753535353535354,12.43524590163934
2025-07-09 05:36:40,1.841379310344827,2.324742268041237,2.511111111111111,11.66311475409836
2025-07-09 05:37:40,1.737931034482759,2.221649484536082,2.268686868686869,10.91897058823529
2025-07-09 05:38:40,1.63448275862069,2.118556701030928,2.026262626262627,10.19102941176471
2025-07-09 05:39:40,1.531034482758621,2.015463917525773,1.783838383838384,9.576835443037975
2025-07-09 05:40:40,1.427586206896552,1.912371134020619,1.541414141414142,9.159113924050633
2025-07-09 05:41:40,1.324137931034483,1.809278350515464,1.298989898989899,8.74139240506329
2025-07-09 05:42:40,1.220689655172414,1.706185567010309,1.056565656565656,8.323670886075949
2025-07-09 05:43:40,1.117241379310345,1.603092783505154,1.079173838209983,8.175685840707965
2025-07-09 05:44:40,1.013793103448276,1.5,1.182444061962134,8.40533185840708
2025-07-09 05:45:40,1.089500860585198,1.396907216494845,1.285714285714286,8.634977876106197
2025-07-09 05:46:40,1.192771084337349,1.293814432989691,1.388984509466437,8.86462389380531
2025-07-09 05:47:40,1.296041308089501,1.190721649484536,1.492254733218588,9.094269911504426
2025-07-09 05:48:40,1.399311531841652,1.087628865979381,1.59552495697074,9.32391592920354
2025-07-09 05:49:40,1.502581755593804,1.01551724137931,1.698795180722891,9.553561946902656
2025-07-09 05:50:40,1.605851979345955,1.118965517241379,1.802065404475043,9.78320796460177
2025-07-09 05:51:40,1.709122203098107,1.222413793103448,1.905335628227194,10.31126506024096
2025-07-09 05:52:40,1.812392426850258,1.325862068965517,2.0,10.87873493975904
2025-07-09 05:53:40,1.915662650602409,1.429310344827586,2.0,11.32230769230769
2025-07-09 05:54:40,2.0,1.532758620689655,2.0,10.8278021978022
2025-07-09 05:55:40,2.0,1.636206896551724,2.0,10.3332967032967
2025-07-09 05:56:40,2.0,1.739655172413793,2.0,9.638064516129033
2025-07-09 05:57:40,2.0,1.843103448275862,2.0,9.757435897435897
2025-07-09 05:58:40,2.0,1.946551724137931,2.0,10.57360544217687
2025-07-09 05:59:40,2.0,2.0,2.0,11.24299319727891
2025-07-09 06:00:40,2.0,2.0,2.0,12.67666666666667
2025-07-09 06:01:40,2.0,2.0,2.0,11.10666666666667
2025-07-09 06:02:40,2.0,2.0,2.0,9.96072625698324
2025-07-09 06:03:40,2.0,2.0,2.0,9.434469273743016
2025-07-09 06:04:40,2.0,2.0,2.0,8.908212290502792
2025-07-09 06:05:40,2.0,2.0,2.0,9.728
2025-07-09 06:06:40,2.0,2.0,2.0,10.03886075949367
2025-07-09 06:07:40,2.0,2.0,2.0,9.659113924050633
2025-07-09 06:08:40,2.0,2.0,2.0,9.279367088607595
2025-07-09 06:09:40,2.0,2.0,2.0,8.899620253164557
2025-07-09 06:10:40,2.0,2.0,2.0,9.836849315068493
