time,watt_hi.common@irr_1:MAX_VALUE,watt_hi.common@irr_2:MAX_VALUE,watt_hi.common@irr_3:MAX_VALUE,watt.common@irr_dav_1:MAX_VALUE
1756217142,35.0,40.0,43.0,280.08
1756217202,22.0,26.0,28.0,168.05
1756217262,31.0,36.0,37.0,235.66
1756217322,19.38983050847457,18.33333333333333,19.65384615384615,129.42
1756217382,25.0,28.0,30.0,169.98
1756217442,15.34653465346535,15.76923076923077,17.38775510204082,110.1
1756217502,30.66666666666667,34.0,38.0,242.0966666666667
1756217562,36.0,43.0,48.0,285.88
1756217622,33.0,38.0,42.0,239.52
1756217682,35.0,40.0,42.0,256.91
1756217742,17.0,18.0,20.0,133.28
1756217802,15.0,16.0,17.0,117.83
1756217862,13.49382716049383,14.49382716049383,14.90322580645161,102.38
1756217922,13.98765432098766,14.98765432098766,13.86524822695035,98.51
1756217982,14.48148148148148,15.48148148148148,14.71631205673759,100.44
1756218042,14.97530864197531,15.97530864197531,17.79069767441861,110.1
1756218102,35.0,42.0,46.0,241.45
1756218162,34.57377049180328,41.74683544303797,45.84782608695652,241.45
1756218222,32.61290322580645,40.22784810126582,44.54347826086956,241.45
1756218282,31.0,38.0,42.0,226.0
1756218342,23.5,27.0,32.0,150.67
1756218402,16.88059701492537,18.66666666666667,20.0,127.49
1756218462,17.0,16.41176470588235,20.0,123.62
1756218522,16.13725490196078,15.92307692307692,20.20408163265306,119.76
1756218582,17.0,18.20754716981132,22.0,123.62
1756218642,16.38461538461538,19.0,21.3469387755102,125.56
1756218702,14.04,16.51612903225806,18.25806451612903,112.03
1756218762,13.74603174603175,15.63203463203463,16.70539419087137,106.24
1756218822,14.22222222222222,16.15151515151515,17.20331950207469,108.17
1756218882,14.6984126984127,16.67099567099567,17.70124481327801,106.24
1756218942,17.45,19.66666666666667,23.0,119.76
1756219002,23.33734939759036,28.26506024096386,32.32558139534883,154.53
1756219062,24.78313253012048,29.71084337349398,33.72093023255814,156.46
1756219122,25.0,30.0,36.0,162.26
1756219182,24.15934065934066,29.25,35.48275862068966,162.26
1756219242,23.17032967032967,30.0,36.0,154.53
1756219302,24.0,28.46808510638298,34.0,148.73
1756219362,23.47916666666667,27.61797752808989,33.38144329896907,144.87
1756219422,22.22916666666667,26.9438202247191,32.14432989690722,144.87
1756219482,20.89887640449438,26.26966292134831,30.675,133.28
1756219542,19.85074626865672,25.74912891986063,29.77241379310345,131.35
1756219602,19.40298507462687,25.33101045296167,29.35862068965517,129.42
1756219662,18.95522388059701,24.91289198606272,28.9448275862069,127.49
1756219722,18.50746268656716,24.49477351916376,28.53103448275862,123.62
1756219782,18.05970149253731,24.07665505226481,28.11724137931034,117.83
1756219842,16.29508196721311,22.88888888888889,26.64705882352941,115.9
1756219902,15.69911504424779,23.77777777777778,27.82352941176471,117.83
1756219962,15.34513274336283,24.0,30.0,121.69
1756220022,14.99115044247788,23.57142857142857,29.64179104477612,119.76
1756220082,14.63716814159292,23.0,29.04477611940299,117.83
1756220142,14.28318584070797,24.0,30.0,117.83
1756220202,13.86813186813187,23.77358490566038,29.87096774193548,115.9
1756220262,13.20879120879121,21.75700934579439,28.58064516129032,110.1
1756220322,12.54945054945055,20.63551401869159,27.43589743589743,108.17
1756220382,11.86394557823129,19.11864406779661,26.41025641025641,106.24
1756220442,11.04761904761905,17.4375,23.84415584415584,98.51
1756220502,10.2312925170068,16.1875,23.33333333333333,94.65
1756220562,9.519553072625698,15.76,24.0,94.65
1756220622,8.849162011173185,9.985611510791367,10.95918367346939,77.26
1756220682,8.236559139784946,9.122302158273381,9.49655172413793,73.4
1756220742,8.559139784946236,8.385321100917432,9.910344827586206,71.47
1756220802,8.881720430107526,8.935779816513762,10.32413793103448,71.47
1756220862,9.204301075268816,9.486238532110091,10.73793103448276,71.47
1756220922,9.526881720430106,10.10526315789474,14.71428571428571,73.4
1756220982,9.849462365591398,11.68421052631579,17.63636363636364,79.2
1756221042,10.0,12.0,21.0,96.58
1756221102,9.860262008733624,11.81139489194499,20.67407407407407,96.58
1756221162,9.59825327510917,11.57563850687623,20.22962962962963,96.58
1756221222,9.336244541484717,11.33988212180746,19.78518518518518,96.58
1756221282,9.074235807860262,11.1041257367387,19.34074074074074,96.58
1756221342,8.812227074235809,10.86836935166994,18.73584905660377,94.65
1756221402,8.550218340611353,10.63261296660118,17.60377358490566,92.72
1756221462,8.2882096069869,10.39685658153242,16.24324324324324,88.85
1756221522,8.026200873362445,10.16110019646365,14.61643835616438,86.92
1756221582,7.907216494845361,9.919831223628693,12.98984771573604,84.99
1756221642,7.804123711340207,9.666666666666668,12.38071065989848,83.06
1756221702,7.701030927835052,9.413502109704643,11.77157360406091,83.06
1756221762,7.597938144329897,9.160337552742618,11.16243654822335,81.13
1756221822,7.494845360824742,8.907172995780591,10.60714285714286,81.13
1756221882,7.391752577319588,8.654008438818567,10.07142857142857,79.2
1756221942,7.288659793814433,8.400843881856542,9.535714285714285,77.26
1756222002,7.185567010309279,8.147679324894515,9.0,77.26
1756222062,7.082474226804123,7.870801033591731,8.340659340659341,77.26
1756222122,6.979381443298969,7.560723514211887,7.681318681318682,73.4
1756222182,6.876288659793815,7.250645994832041,7.021978021978022,64.83754716981132
1756222242,6.773195876288661,6.940568475452197,6.900172117039587,71.47
1756222302,6.670103092783505,6.630490956072352,6.796901893287436,71.47
1756222362,6.567010309278351,6.320413436692506,6.693631669535285,71.47
1756222422,6.463917525773196,6.010335917312662,6.590361445783134,67.61
1756222482,6.360824742268042,6.0,6.487091222030982,69.54
1756222542,6.257731958762887,6.0,6.38382099827883,69.54
1756222602,6.154639175257732,6.0,6.280550774526679,63.74
1756222662,6.051546391752577,6.0,6.177280550774527,56.02
1756222722,6.0,6.0,6.074010327022376,52.15
1756222782,6.0,6.0,6.132530120481928,57.95
1756222842,6.0,6.0,6.235800344234079,61.81
1756222902,6.0,6.0,6.33907056798623,59.88
1756222962,6.0,6.0,6.442340791738381,61.81
1756223022,6.0,6.0,6.545611015490532,63.74
1756223082,6.0,6.0,6.648881239242685,55.97175
1756223142,6.0,6.0,6.752151462994836,69.54
1756223202,6.0,6.0,6.855421686746988,69.54
1756223262,6.0,6.0,6.958691910499139,69.54
1756223322,5.917383820998279,6.0,7.0,69.54
1756223382,5.814113597246128,6.0,6.87434554973822,65.68
1756223442,5.710843373493977,6.0,6.664921465968587,63.74
1756223502,5.607573149741826,6.0,6.455497382198954,59.88
1756223562,5.504302925989674,6.0,6.24607329842932,63.74
1756223622,5.401032702237522,5.941580756013746,6.036649214659687,61.81
1756223682,5.297762478485371,5.838487972508592,5.827225130890053,56.02
1756223742,5.194492254733219,5.735395189003437,5.61780104712042,54.09
1756223802,5.091222030981068,5.632302405498282,5.408376963350785,52.15
1756223862,5.0,5.529209621993128,5.198952879581152,56.02
1756223922,5.0,5.426116838487973,5.0,50.22
1756223982,5.0,5.323024054982818,5.0,48.29
1756224042,5.0,5.219931271477663,5.0,50.22
1756224102,5.0,5.116838487972509,5.0,57.95
1756224162,5.0,5.013745704467354,5.0,57.95
1756224222,5.0,4.910499139414802,5.0,57.95
1756224282,5.0,4.807228915662651,5.0,56.02
1756224342,5.0,4.7039586919105,5.0,56.02
1756224402,5.0,4.600688468158348,5.0,54.09
1756224462,4.95368782161235,4.497418244406197,5.0,52.15
1756224522,4.850771869639795,4.394148020654045,4.963917525773196,40.56
1756224582,4.747855917667239,4.290877796901894,4.860824742268042,40.56
1756224642,4.644939965694682,4.187607573149743,4.757731958762887,42.5
1756224702,4.542024013722127,4.084337349397591,4.654639175257732,52.15
1756224762,4.439108061749572,4.0,4.551546391752578,52.15
1756224822,4.336192109777016,4.0,4.448453608247423,52.15
1756224882,4.233276157804459,4.0,4.345360824742269,50.22
1756224942,4.130360205831904,4.0,4.242268041237113,46.36
1756225002,4.027444253859348,4.0,4.139175257731959,46.36
1756225062,3.924528301886792,4.0,4.036082474226804,46.36
1756225122,3.821612349914237,4.0,4.0,44.43
1756225182,3.718696397941681,4.0,4.0,42.5
1756225242,3.615780445969125,4.0,4.0,42.5
1756225302,3.512864493996569,4.0,4.0,42.5
1756225362,3.409948542024014,3.950171821305842,4.0,42.5
1756225422,3.307032590051458,3.847079037800687,4.0,42.5
1756225482,3.204116638078902,3.743986254295533,4.0,42.5
1756225542,3.101200686106346,3.640893470790378,4.0,40.56
1756225602,3.0,3.537800687285223,4.0,40.56
1756225662,3.0,3.434707903780069,4.0,40.56
1756225722,3.0,3.331615120274914,3.900343642611684,40.56
1756225782,3.0,3.228522336769759,3.797250859106529,40.56
1756225842,3.0,3.125429553264605,3.694158075601374,40.56
1756225902,3.0,3.02233676975945,3.59106529209622,40.56
1756225962,3.0,3.0,3.487972508591065,40.56
1756226022,3.0,3.0,3.38487972508591,40.56
1756226082,3.0,3.0,3.281786941580755,38.63
1756226142,3.0,3.0,3.178694158075601,38.63
1756226202,3.0,3.0,3.075601374570446,38.63
1756226262,3.0,3.0,3.0,38.63
1756226322,3.0,3.0,3.0,38.63
1756226382,3.0,3.0,3.0,38.63
1756226442,3.0,3.0,3.0,36.7
1756226502,3.0,2.989708404802744,3.0,36.7
1756226562,3.0,2.886792452830189,3.0,36.7
1756226622,3.0,2.783876500857633,3.0,36.7
1756226682,3.0,2.680960548885077,3.0,34.77
1756226742,3.0,2.578044596912521,3.0,34.77
1756226802,2.936752136752137,2.475128644939966,3.0,34.77
1756226862,2.834188034188034,2.37221269296741,2.941379310344828,34.77
1756226922,2.731623931623932,2.269296740994854,2.837931034482759,34.77
1756226982,2.629059829059829,2.166380789022298,2.73448275862069,34.77
1756227042,2.526495726495726,2.063464837049743,2.631034482758621,32.84
1756227102,2.423931623931624,2.0,2.527586206896552,32.84
1756227162,2.321367521367521,2.0,2.424137931034483,32.84
1756227222,2.218803418803418,2.0,2.320689655172414,32.84
1756227282,2.116239316239316,2.0,2.217241379310345,32.84
1756227342,2.013675213675214,2.0,2.113793103448276,32.84
1756227402,1.910652920962199,2.0,2.010344827586207,32.84
1756227462,1.807560137457045,2.0,1.906896551724138,32.84
1756227522,1.70446735395189,2.0,1.803448275862069,30.91
1756227582,1.601374570446735,2.0,1.7,28.97
1756227642,1.498281786941581,2.0,1.596551724137931,28.97
1756227702,1.395189003436426,1.929310344827586,1.493103448275862,28.97
1756227762,1.292096219931271,1.825862068965517,1.389655172413793,28.97
1756227822,1.189003436426117,1.722413793103448,1.286206896551724,28.97
1756227882,1.085910652920962,1.618965517241379,1.182758620689655,28.97
1756227942,1.0,1.51551724137931,1.079310344827586,27.04
1756228002,1.0,1.412068965517241,1.0,27.04
1756228062,1.0,1.308620689655172,1.0,27.04
1756228122,1.0,1.205172413793103,1.0,27.04
1756228182,1.0,1.101724137931035,1.0,27.04
1756228242,1.0,1.0,1.0,27.04
1756228302,1.0,1.0,1.0,27.04
1756228362,1.0,1.0,1.0,25.11
1756228422,1.0,1.0,1.0,25.11
1756228482,1.0,1.0,1.0,23.18
1756228542,0.9518072289156626,1.0,1.0,23.18
1756228602,0.8485370051635112,1.0,0.9468267581475128,23.18
1756228662,0.7452667814113597,1.0,0.8439108061749571,23.18
1756228722,0.6419965576592083,1.0,0.7409948542024013,23.18
1756228782,0.5387263339070568,1.0,0.6380789022298455,23.18
1756228842,0.4354561101549054,0.9690721649484536,0.5351629502572898,23.18
1756228902,0.3321858864027539,0.865979381443299,0.432246998284734,21.25
1756228962,0.2289156626506024,0.7628865979381444,0.3293310463121783,19.32
1756229022,0.125645438898451,0.6597938144329898,0.2264150943396226,19.32
1756229082,0.02237521514629949,0.5567010309278351,0.1234991423670669,19.32
1756229142,0.0,0.4536082474226804,0.02058319039451115,19.32
1756229202,0.0,0.3505154639175257,0.0,19.32
1756229262,0.0,0.2474226804123711,0.0,17.38
1756229322,0.0,0.1443298969072165,0.0,16.12702702702703
1756229382,0.0,0.04123711340206185,0.0,17.38
1756229442,0.0,0.0,0.0,17.38
1756229502,0.0,0.0,0.0,17.38
1756229562,0.0,0.0,0.0,17.38
1756229622,0.0,0.0,0.0,17.38
1756229682,0.0,0.0,0.0,17.38
1756229742,0.0,0.0,0.0,17.38
1756229802,0.0,0.0,0.0,17.38
1756229862,0.0,0.0,0.0,15.45
1756229922,0.0,0.0,0.0,15.45
1756229982,0.0,0.0,0.0,15.45
1756230042,0.0,0.0,0.0,15.45
1756230102,0.0,0.0,0.0,15.45
1756230162,0.0,0.0,0.0,15.45
1756230222,0.0,0.0,0.0,15.45
1756230282,0.0,0.0,0.0,15.45
1756230342,0.0,0.0,0.0,15.45
1756230402,0.0,0.0,0.0,15.45
1756230462,0.0,0.0,0.0,15.45
1756230522,0.0,0.0,0.0,15.45
1756230582,0.0,0.0,0.0,15.45
1756230642,0.0,0.0,0.0,15.45
1756230702,0.0,0.0,0.0,15.45
1756230762,0.0,0.0,0.0,15.45
1756230822,0.0,0.0,0.0,15.45
1756230882,0.0,0.0,0.0,15.45
1756230942,0.0,0.0,0.0,15.45
1756231002,0.0,0.0,0.0,15.45
1756231062,0.0,0.0,0.0,15.45
1756231122,0.0,0.0,0.0,15.45
1756231182,0.0,0.0,0.0,15.45
1756231242,0.0,0.0,0.0,15.45
1756231302,0.0,0.0,0.0,15.45
1756231362,0.0,0.0,0.0,15.45
1756231422,0.0,0.0,0.0,15.45
1756231482,0.0,0.0,0.0,15.45
1756231542,0.0,0.0,0.0,15.45
1756231602,0.0,0.0,0.0,15.45
1756231662,0.0,0.0,0.0,15.45
1756231722,0.0,0.0,0.0,15.45
1756231782,0.0,0.0,0.0,15.45
1756231842,0.0,0.0,0.0,15.45
1756231902,0.0,0.0,0.0,15.45
1756231962,0.0,0.0,0.0,15.45
1756232022,0.0,0.0,0.0,15.45
1756232082,0.0,0.0,0.0,15.45
1756232142,0.0,0.0,0.0,15.45
1756232202,0.0,0.0,0.0,15.45
1756232262,0.0,0.0,0.0,15.45
1756232322,0.0,0.0,0.0,15.45
1756232382,0.0,0.0,0.0,15.45
1756232442,0.0,0.0,0.0,15.45
1756232502,0.0,0.0,0.0,15.45
1756232562,0.0,0.0,0.0,15.45
1756232622,0.0,0.0,0.0,15.45
1756232682,0.0,0.0,0.0,15.45
1756232742,0.0,0.0,0.0,15.45
1756232802,0.0,0.0,0.0,15.45
1756232862,0.0,0.0,0.0,15.45
1756232922,0.0,0.0,0.0,15.45
1756232982,0.0,0.0,0.0,15.45
1756233042,0.0,0.0,0.0,15.45
1756233102,0.0,0.0,0.0,15.45
1756233162,0.0,0.0,0.0,15.45
1756233222,0.0,0.0,0.0,15.45
1756233282,0.0,0.0,0.0,15.45
1756233342,0.0,0.0,0.0,15.45
1756233402,0.0,0.0,0.0,15.45
1756233462,0.0,0.0,0.0,15.45
1756233522,0.0,0.0,0.0,15.45
1756233582,0.0,0.0,0.0,15.45
1756233642,0.0,0.0,0.0,15.45
1756233702,0.0,0.0,0.0,15.45
1756233762,0.0,0.0,0.0,15.45
1756233822,0.0,0.0,0.0,15.45
1756233882,0.0,0.0,0.0,15.45
1756233942,0.0,0.0,0.0,15.45
1756234002,0.0,0.0,0.0,15.45
1756234062,0.0,0.0,0.0,15.45
1756234122,0.0,0.0,0.0,15.45
1756234182,0.0,0.0,0.0,15.45
1756234242,0.0,0.0,0.0,15.45
1756234302,0.0,0.0,0.0,15.45
1756234362,0.0,0.0,0.0,15.45
1756234422,0.0,0.0,0.0,15.45
1756234482,0.0,0.0,0.0,15.45
1756234542,0.0,0.0,0.0,15.45
1756234602,0.0,0.0,0.0,15.45
1756234662,0.0,0.0,0.0,15.45
1756234722,0.0,0.0,0.0,15.45
1756234782,0.0,0.0,0.0,15.45
1756234842,0.0,0.0,0.0,15.45
1756234902,0.0,0.0,0.0,15.45
1756234962,0.0,0.0,0.0,15.45
1756235022,0.0,0.0,0.0,15.45
1756235082,0.0,0.0,0.0,15.45
1756235142,0.0,0.0,0.0,15.45
1756235202,0.0,0.0,0.0,15.45
1756235262,0.0,0.0,0.0,15.45
1756235322,0.0,0.0,0.0,15.45
1756235382,0.0,0.0,0.0,15.45
1756235442,0.0,0.0,0.0,15.45
1756235502,0.0,0.0,0.0,15.45
1756235562,0.0,0.0,0.0,15.45
1756235622,0.0,0.0,0.0,15.45
1756235682,0.0,0.0,0.0,15.45
1756235742,0.0,0.0,0.0,13.52
1756235802,0.0,0.0,0.0,15.45
1756235862,0.0,0.0,0.0,15.45
1756235922,0.0,0.0,0.0,15.45
1756235982,0.0,0.0,0.0,15.45
1756236042,0.0,0.0,0.0,15.45
1756236102,0.0,0.0,0.0,15.45
1756236162,0.0,0.0,0.0,15.45
1756236222,0.0,0.0,0.0,15.45
1756236282,0.0,0.0,0.0,15.45
1756236342,0.0,0.0,0.0,15.45
1756236402,0.0,0.0,0.0,15.45
1756236462,0.0,0.0,0.0,15.45
1756236522,0.0,0.0,0.0,15.45
1756236582,0.0,0.0,0.0,15.45
1756236642,0.0,0.0,0.0,15.45
1756236702,0.0,0.0,0.0,15.45
1756236762,0.0,0.0,0.0,15.45
1756236822,0.0,0.0,0.0,15.45
1756236882,0.0,0.0,0.0,15.45
1756236942,0.0,0.0,0.0,15.45
1756237002,0.0,0.0,0.0,15.45
1756237062,0.0,0.0,0.0,15.45
1756237122,0.0,0.0,0.0,15.45
1756237182,0.0,0.0,0.0,15.45
1756237242,0.0,0.0,0.0,15.45
1756237302,0.0,0.0,0.0,15.45
1756237362,0.0,0.0,0.0,15.45
1756237422,0.0,0.0,0.0,15.45
1756237482,0.0,0.0,0.0,15.45
1756237542,0.0,0.0,0.0,15.45
1756237602,0.0,0.0,0.0,15.45
1756237662,0.0,0.0,0.0,15.45
1756237722,0.0,0.0,0.0,15.45
1756237782,0.0,0.0,0.0,15.45
1756237842,0.0,0.0,0.0,15.45
1756237902,0.0,0.0,0.0,15.45
1756237962,0.0,0.0,0.0,15.45
1756238022,0.0,0.0,0.0,15.45
1756238082,0.0,0.0,0.0,15.45
1756238142,0.0,0.0,0.0,15.45
1756238202,0.0,0.0,0.0,15.45
1756238262,0.0,0.0,0.0,15.45
1756238322,0.0,0.0,0.0,15.45
1756238382,0.0,0.0,0.0,15.45
1756238442,0.0,0.0,0.0,15.45
1756238502,0.0,0.0,0.0,15.45
1756238562,0.0,0.0,0.0,15.45
1756238622,0.0,0.0,0.0,15.45
1756238682,0.0,0.0,0.0,15.45
1756238742,0.0,0.0,0.0,15.45
1756238802,0.0,0.0,0.0,15.45
1756238862,0.0,0.0,0.0,15.45
1756238922,0.0,0.0,0.0,15.45
1756238982,0.0,0.0,0.0,15.45
1756239042,0.0,0.0,0.0,15.45
1756239102,0.0,0.0,0.0,15.45
1756239162,0.0,0.0,0.0,15.45
1756239222,0.0,0.0,0.0,15.45
1756239282,0.0,0.0,0.0,15.45
1756239342,0.0,0.0,0.0,10.62083333333333
1756239402,0.0,0.0,0.0,15.45
1756239462,0.0,0.0,0.0,15.45
1756239522,0.0,0.0,0.0,15.45
1756239582,0.0,0.0,0.0,15.45
1756239642,0.0,0.0,0.0,15.45
1756239702,0.0,0.0,0.0,15.45
1756239762,0.0,0.0,0.0,15.45
1756239822,0.0,0.0,0.0,15.45
1756239882,0.0,0.0,0.0,15.45
1756239942,0.0,0.0,0.0,15.45
1756240002,0.0,0.0,0.0,15.45
1756240062,0.0,0.0,0.0,15.45
1756240122,0.0,0.0,0.0,15.45
1756240182,0.0,0.0,0.0,15.45
1756240242,0.0,0.0,0.0,15.45
1756240302,0.0,0.0,0.0,15.45
1756240362,0.0,0.0,0.0,15.45
1756240422,0.0,0.0,0.0,15.45
1756240482,0.0,0.0,0.0,15.45
1756240542,0.0,0.0,0.0,15.45
1756240602,0.0,0.0,0.0,15.45
1756240662,0.0,0.0,0.0,15.45
1756240722,0.0,0.0,0.0,15.45
1756240782,0.0,0.0,0.0,15.45
1756240842,0.0,0.0,0.0,15.45
1756240902,0.0,0.0,0.0,15.45
1756240962,0.0,0.0,0.0,15.45
1756241022,0.0,0.0,0.0,15.45
1756241082,0.0,0.0,0.0,15.45
1756241142,0.0,0.0,0.0,15.45
1756241202,0.0,0.0,0.0,15.45
1756241262,0.0,0.0,0.0,15.45
1756241322,0.0,0.0,0.0,15.45
1756241382,0.0,0.0,0.0,15.45
1756241442,0.0,0.0,0.0,15.45
1756241502,0.0,0.0,0.0,15.45
1756241562,0.0,0.0,0.0,15.45
1756241622,0.0,0.0,0.0,15.45
1756241682,0.0,0.0,0.0,15.45
1756241742,0.0,0.0,0.0,15.45
1756241802,0.0,0.0,0.0,15.45
1756241862,0.0,0.0,0.0,15.45
1756241922,0.0,0.0,0.0,15.45
1756241982,0.0,0.0,0.0,15.45
1756242042,0.0,0.0,0.0,15.45
1756242102,0.0,0.0,0.0,15.45
1756242162,0.0,0.0,0.0,15.45
1756242222,0.0,0.0,0.0,15.45
1756242282,0.0,0.0,0.0,15.45
1756242342,0.0,0.0,0.0,15.45
1756242402,0.0,0.0,0.0,15.45
1756242462,0.0,0.0,0.0,15.45
1756242522,0.0,0.0,0.0,15.45
1756242582,0.0,0.0,0.0,15.45
1756242642,0.0,0.0,0.0,15.45
1756242702,0.0,0.0,0.0,15.45
1756242762,0.0,0.0,0.0,15.45
1756242822,0.0,0.0,0.0,15.45
1756242882,0.0,0.0,0.0,15.45
1756242942,0.0,0.0,0.0,15.45
1756243002,0.0,0.0,0.0,15.45
1756243062,0.0,0.0,0.0,15.45
1756243122,0.0,0.0,0.0,15.45
1756243182,0.0,0.0,0.0,15.45
1756243242,0.0,0.0,0.0,15.45
1756243302,0.0,0.0,0.0,15.45
1756243362,0.0,0.0,0.0,15.45
1756243422,0.0,0.0,0.0,15.45
1756243482,0.0,0.0,0.0,15.45
1756243542,0.0,0.0,0.0,15.45
1756243602,0.0,0.0,0.0,15.45
1756243662,0.0,0.0,0.0,15.45
1756243722,0.0,0.0,0.0,15.45
1756243782,0.0,0.0,0.0,15.45
1756243842,0.0,0.0,0.0,15.45
1756243902,0.0,0.0,0.0,15.45
1756243962,0.0,0.0,0.0,15.45
1756244022,0.0,0.0,0.0,15.45
1756244082,0.0,0.0,0.0,15.45
1756244142,0.0,0.0,0.0,15.45
1756244202,0.0,0.0,0.0,15.45
1756244262,0.0,0.0,0.0,15.45
1756244322,0.0,0.0,0.0,15.45
1756244382,0.0,0.0,0.0,15.45
1756244442,0.0,0.0,0.0,15.45
1756244502,0.0,0.0,0.0,15.45
1756244562,0.0,0.0,0.0,15.45
1756244622,0.0,0.0,0.0,15.45
1756244682,0.0,0.0,0.0,15.45
1756244742,0.0,0.0,0.0,15.45
1756244802,0.0,0.0,0.0,15.45
1756244862,0.0,0.0,0.0,15.45
1756244922,0.0,0.0,0.0,15.45
1756244982,0.0,0.0,0.0,15.45
1756245042,0.0,0.0,0.0,15.45
1756245102,0.0,0.0,0.0,15.45
1756245162,0.0,0.0,0.0,15.45
1756245222,0.0,0.0,0.0,15.45
1756245282,0.0,0.0,0.0,15.45
1756245342,0.0,0.0,0.0,15.45
1756245402,0.0,0.0,0.0,15.45
1756245462,0.0,0.0,0.0,15.45
1756245522,0.0,0.0,0.0,15.45
1756245582,0.0,0.0,0.0,15.45
1756245642,0.0,0.0,0.0,15.45
1756245702,0.0,0.0,0.0,15.45
1756245762,0.0,0.0,0.0,15.45
1756245822,0.0,0.0,0.0,15.45
1756245882,0.0,0.0,0.0,15.45
1756245942,0.0,0.0,0.0,15.45
1756246002,0.0,0.0,0.0,15.45
1756246062,0.0,0.0,0.0,15.45
1756246122,0.0,0.0,0.0,15.45
1756246182,0.0,0.0,0.0,15.45
1756246242,0.0,0.0,0.0,15.45
1756246302,0.0,0.0,0.0,15.45
1756246362,0.0,0.0,0.0,15.45
1756246422,0.0,0.0,0.0,15.45
1756246482,0.0,0.0,0.0,15.45
1756246542,0.0,0.0,0.0,15.45
1756246602,0.0,0.0,0.0,15.45
1756246662,0.0,0.0,0.0,15.45
1756246722,0.0,0.0,0.0,15.45
1756246782,0.0,0.0,0.0,15.45
1756246842,0.0,0.0,0.0,15.45
1756246902,0.0,0.0,0.0,15.45
1756246962,0.0,0.0,0.0,15.45
1756247022,0.0,0.0,0.0,15.45
1756247082,0.0,0.0,0.0,15.45
1756247142,0.0,0.0,0.0,15.45
1756247202,0.0,0.0,0.0,15.45
1756247262,0.0,0.0,0.0,15.45
1756247322,0.0,0.0,0.0,15.45
1756247382,0.0,0.0,0.0,15.45
1756247442,0.0,0.0,0.0,15.45
1756247502,0.0,0.0,0.0,15.45
1756247562,0.0,0.0,0.0,15.45
1756247622,0.0,0.0,0.0,15.45
1756247682,0.0,0.0,0.0,15.45
1756247742,0.0,0.0,0.0,15.45
1756247802,0.0,0.0,0.0,15.45
1756247862,0.0,0.0,0.0,15.45
1756247922,0.0,0.0,0.0,15.45
1756247982,0.0,0.0,0.0,15.45
1756248042,0.0,0.0,0.0,15.45
1756248102,0.0,0.0,0.0,15.45
1756248162,0.0,0.0,0.0,15.45
1756248222,0.0,0.0,0.0,15.45
1756248282,0.0,0.0,0.0,15.45
1756248342,0.0,0.0,0.0,15.45
1756248402,0.0,0.0,0.0,15.45
1756248462,0.0,0.0,0.0,15.45
1756248522,0.0,0.0,0.0,15.45
1756248582,0.0,0.0,0.0,15.45
1756248642,0.0,0.0,0.0,15.45
1756248702,0.0,0.0,0.0,15.45
1756248762,0.0,0.0,0.0,15.45
1756248822,0.0,0.0,0.0,15.45
1756248882,0.0,0.0,0.0,15.45
1756248942,0.0,0.0,0.0,15.45
1756249002,0.0,0.0,0.0,15.45
1756249062,0.0,0.0,0.0,15.45
1756249122,0.0,0.0,0.0,15.45
1756249182,0.0,0.0,0.0,15.45
1756249242,0.0,0.0,0.0,15.45
1756249302,0.0,0.0,0.0,15.45
1756249362,0.0,0.0,0.0,15.45
1756249422,0.0,0.0,0.0,15.45
1756249482,0.0,0.0,0.0,15.45
1756249542,0.0,0.0,0.0,15.45
1756249602,0.0,0.0,0.0,15.45
1756249662,0.0,0.0,0.0,15.45
1756249722,0.0,0.0,0.0,15.45
1756249782,0.0,0.0,0.0,15.45
1756249842,0.0,0.0,0.0,15.45
1756249902,0.0,0.0,0.0,15.45
1756249962,0.0,0.0,0.0,15.45
1756250022,0.0,0.0,0.0,15.45
1756250082,0.0,0.0,0.0,15.45
1756250142,0.0,0.0,0.0,15.45
1756250202,0.0,0.0,0.0,15.45
1756250262,0.0,0.0,0.0,15.45
1756250322,0.0,0.0,0.0,15.45
1756250382,0.0,0.0,0.0,15.45
1756250442,0.0,0.0,0.0,15.45
1756250502,0.0,0.0,0.0,15.45
1756250562,0.0,0.0,0.0,15.45
1756250622,0.0,0.0,0.0,15.45
1756250682,0.0,0.0,0.0,15.45
1756250742,0.0,0.0,0.0,15.45
1756250802,0.0,0.0,0.0,15.45
1756250862,0.0,0.0,0.0,15.45
1756250922,0.0,0.0,0.0,15.45
1756250982,0.0,0.0,0.0,15.45
1756251042,0.0,0.0,0.0,15.45
1756251102,0.0,0.0,0.0,15.45
1756251162,0.0,0.0,0.0,15.45
1756251222,0.0,0.0,0.0,15.45
1756251282,0.0,0.0,0.0,15.45
1756251342,0.0,0.0,0.0,15.45
1756251402,0.0,0.0,0.0,15.45
1756251462,0.0,0.0,0.0,15.45
1756251522,0.0,0.0,0.0,15.45
1756251582,0.0,0.0,0.0,15.45
1756251642,0.0,0.0,0.0,15.45
1756251702,0.0,0.0,0.0,15.45
1756251762,0.0,0.0,0.0,15.45
1756251822,0.0,0.0,0.0,15.45
1756251882,0.0,0.0,0.0,15.45
1756251942,0.0,0.0,0.0,15.45
1756252002,0.0,0.0,0.0,15.45
1756252062,0.0,0.0,0.0,15.45
1756252122,0.0,0.0,0.0,15.45
1756252182,0.0,0.0,0.0,15.45
1756252242,0.0,0.0,0.0,15.45
