time,watt_hi.common@irr_1:VALUE,watt_hi.common@irr_2:VALUE,watt_hi.common@irr_3:VALUE,watt.common@irr_dav_1:VALUE
2025-07-15 12:26:59+02:00,26.99300699300699,28.40311804008909,28.59649122807017,120.0859016393443
2025-07-15 12:27:59+02:00,27.83216783216783,28.67037861915367,28.80701754385965,123.1442857142857
2025-07-15 12:28:59+02:00,28.93203883495146,28.93763919821826,29.12345679012346,127.2639285714286
2025-07-15 12:29:59+02:00,30.33333333333333,30.41538461538461,30.60493827160494,130.296
2025-07-15 12:30:59+02:00,130.0,129.0,129.0,758.53
2025-07-15 12:31:59+02:00,38.0,37.66666666666666,38.0,169.4833333333333
2025-07-15 12:32:59+02:00,58.0,55.0,56.0,300.6
2025-07-15 12:33:59+02:00,48.0,46.0,46.0,182.04
2025-07-15 12:34:59+02:00,35.3013698630137,35.34146341463415,35.29333333333334,139.0233333333333
2025-07-15 12:35:59+02:00,36.94520547945206,36.80487804878049,36.89333333333333,150.714
2025-07-15 12:36:59+02:00,49.29032258064516,49.16666666666666,49.29032258064516,212.2583333333333
2025-07-15 12:37:59+02:00,106.0,106.0,105.0,535.78
2025-07-15 12:38:59+02:00,142.3333333333333,141.0,140.3333333333333,816.7433333333333
2025-07-15 12:39:59+02:00,149.3333333333333,149.3207547169811,148.7818181818182,833.16
2025-07-15 12:40:59+02:00,152.5,156.8888888888889,148.2903225806452,835.3633333333333
2025-07-15 12:41:59+02:00,158.1428571428571,163.2,150.1052631578947,851.786
2025-07-15 12:42:59+02:00,97.75,95.25,98.0,467.535
2025-07-15 12:43:59+02:00,155.1111111111111,153.3333333333333,158.1666666666667,851.9966666666667
2025-07-15 12:44:59+02:00,154.3389830508474,152.2670807453416,151.0241935483871,845.508
2025-07-15 12:45:59+02:00,154.7457627118644,151.5217391304348,151.508064516129,847.6313333333334
2025-07-15 12:46:59+02:00,155.1525423728814,151.9818181818182,151.991935483871,843.79
2025-07-15 12:47:59+02:00,155.5593220338983,156.3469387755102,152.4758064516129,852.861935483871
2025-07-15 12:48:59+02:00,155.9661016949153,157.5714285714286,152.9596774193548,856.74
2025-07-15 12:49:59+02:00,156.9459459459459,156.4444444444445,152.8387096774194,866.3277777777778
2025-07-15 12:50:59+02:00,153.0,114.3333333333333,148.0,810.48
2025-07-15 12:51:59+02:00,153.1529411764706,153.1818181818182,152.448275862069,858.81
2025-07-15 12:52:59+02:00,151.5,151.7037037037037,151.0689655172414,852.62
2025-07-15 12:53:59+02:00,137.0,141.6666666666667,140.0,758.3100000000001
2025-07-15 12:54:59+02:00,69.5,78.0,70.75,248.09
2025-07-15 12:55:59+02:00,148.0,140.5,146.0,887.84
2025-07-15 12:56:59+02:00,51.05882352941177,51.3469387755102,52.3448275862069,229.19
2025-07-15 12:57:59+02:00,80.66666666666667,78.66666666666667,79.33333333333333,332.2633333333333
2025-07-15 12:58:59+02:00,163.2,164.6216216216216,152.6545454545455,918.64
2025-07-15 12:59:59+02:00,150.3333333333333,151.3333333333333,145.6666666666667,780.89
2025-07-15 13:00:59+02:00,125.0,124.6666666666667,124.0,709.28
