time,irr_1_MAX_VALUE,irr_2_MAX_VALUE,irr_3_MAX_VALUE,irr_dav_1_MAX_VALUE
2025-09-04 18:33:00+02:00,3.6970443349753683,4.0,4.034450857734704,26.75010527586109
2025-09-04 18:34:00+02:00,3.401477832512313,3.999856815578465,3.7694610778443103,27.41888888888889
2025-09-04 18:35:00+02:00,3.1087848932676514,3.942439862542955,3.4101796407185616,25.696945997239478
2025-09-04 18:36:00+02:00,3.0,3.8393470790378017,3.0738522954091816,24.403832437275984
2025-09-04 18:37:00+02:00,3.0,3.7362542955326474,3.0,16.62252688172043
2025-09-04 18:38:00+02:00,3.0,3.633161512027493,3.0,16.026772137887413
2025-09-04 18:39:00+02:00,3.0,3.530068728522339,3.0,15.867626050420162
2025-09-04 18:40:00+02:00,3.0,3.4269759450171846,3.0,16.354180672268907
2025-09-04 18:41:00+02:00,3.0,3.3238831615120303,3.0,16.840735294117653
2025-09-04 18:42:00+02:00,3.0,3.220790378006876,3.0,17.008872549019607
2025-09-04 18:43:00+02:00,3.0,3.1176975945017205,3.0,19.594523809523803
2025-09-04 18:44:00+02:00,3.0,2.994570924016801,3.0,24.42309523809523
2025-09-04 18:45:00+02:00,2.9906609195402303,2.6423611111111103,3.0,22.234897660818714
2025-09-04 18:46:00+02:00,2.9043103448275844,2.2256944444444433,2.9776247848537007,19.36314484126984
2025-09-04 18:47:00+02:00,2.800862068965514,2.0,2.8803786574870913,23.646766666666664
2025-09-04 18:48:00+02:00,2.697413793103445,2.0,2.77710843373494,21.864246626984126
2025-09-04 18:49:00+02:00,2.5939655172413767,2.0,2.673838209982789,23.11617424242424
2025-09-04 18:50:00+02:00,2.490517241379308,2.0,2.5705679862306376,22.363524720893142
2025-09-04 18:51:00+02:00,2.3870689655172397,2.0,2.4672977624784864,23.75559595959596
2025-09-04 18:52:00+02:00,2.283620689655171,2.0,2.364027538726335,24.15481091617934
2025-09-04 18:53:00+02:00,2.1801724137931027,2.0,2.260757314974184,23.040974025974023
2025-09-04 18:54:00+02:00,2.076724137931034,2.0,2.1574870912220327,19.908653198653198
2025-09-04 18:55:00+02:00,1.8555813439434126,2.0,2.0542168674698806,20.01541456228956
2025-09-04 18:56:00+02:00,1.3547008547008543,1.9956970740103268,1.7178217821782173,20.144742424242423
2025-09-04 18:57:00+02:00,1.0092592592592593,1.9182444061962138,1.1485148514851484,18.43355054302423
2025-09-04 18:58:00+02:00,1.0,1.8149741824440622,1.0,20.363333333333333
2025-09-04 18:59:00+02:00,1.0,1.711703958691911,1.0,14.703765567765567
2025-09-04 19:00:00+02:00,1.0,1.6084337349397602,1.0,18.413942307692306
2025-09-04 19:01:00+02:00,1.0,1.505163511187609,1.0,15.994565018315017
2025-09-04 19:02:00+02:00,1.0,1.4018932874354577,1.0,14.847838095238096
2025-09-04 19:03:00+02:00,1.0,1.298623063683306,1.0,16.31781177156177
2025-09-04 19:04:00+02:00,1.0,1.195352839931155,1.0,16.436178674055828
2025-09-04 19:05:00+02:00,1.0,1.0920826161790027,1.0,14.356180555555556
2025-09-04 19:06:00+02:00,0.9998570611778158,0.9415214321786719,1.0,12.362359374999999
2025-09-04 19:07:00+02:00,0.9425385934819893,0.6017964071856287,0.9819277108433736,14.549680555555556
2025-09-04 19:08:00+02:00,0.8396226415094331,0.24251497005988013,0.8872633390705681,15.691380952380952
2025-09-04 19:09:00+02:00,0.7367066895368771,0.005489021956087817,0.7839931153184171,13.060006172839506
2025-09-04 19:10:00+02:00,0.6337907375643211,0.0,0.6807228915662659,11.797350961538461
2025-09-04 19:11:00+02:00,0.5308747855917656,0.0,0.5774526678141145,11.935671146953405
2025-09-04 19:12:00+02:00,0.4279588336192101,0.0,0.4741824440619631,13.948992063492064
2025-09-04 19:13:00+02:00,0.32504288164665457,0.0,0.37091222030981125,13.150648148148148
2025-09-04 19:14:00+02:00,0.222126929674099,0.0,0.26764199655765947,11.469468749999999
2025-09-04 19:15:00+02:00,0.11921097770154344,0.0,0.16437177280550788,12.41986111111111
2025-09-04 19:16:00+02:00,0.022298456260720325,0.0,0.0611015490533563,8.908561507936508
