time,watt_hi.common@irr_1:['MAX_VALUE'],watt_hi.common@irr_2:['MAX_VALUE'],watt_hi.common@irr_3:['MAX_VALUE'],watt.common@irr_dav_1:['MAX_VALUE']
1756211975,49.0,55.6,60.33333333333334,407.57
1756211980,47.33333333333334,54.26666666666667,57.0,367.01
1756211985,43.0,45.0,46.0,305.2
1756211990,32.0,33.0,38.0,210.55
1756211995,26.77777777777778,29.33333333333333,29.66666666666667,191.23
1756212000,25.66666666666667,29.77777777777778,30.0,192.52
1756212005,26.55555555555555,30.88888888888889,32.0,197.03
1756212010,29.0,32.0,34.0,237.59
1756212015,35.66666666666666,37.66666666666666,39.66666666666666,278.1533333333333
1756212020,40.42857142857143,42.33333333333334,45.0,348.3366666666667
1756212025,47.57142857142857,48.75,51.5,391.635
1756212030,53.5,58.0,60.0,440.41
1756212035,55.0,57.84615384615385,59.85714285714285,436.546
1756212040,54.66666666666666,57.46153846153846,59.5,440.41
1756212045,54.11111111111111,57.07692307692307,59.14285714285715,434.61
1756212050,53.55555555555556,56.69230769230769,58.78571428571428,430.1033333333334
1756212055,53.0,56.30769230769231,58.42857142857143,417.23
1756212060,51.33333333333334,55.83333333333334,58.07142857142857,398.88
1756212065,50.2,55.0,57.2,390.19
1756212070,49.66666666666666,54.53333333333333,56.53333333333333,387.6133333333333
1756212075,50.5,55.2,57.2,396.5328571428572
1756212080,51.26666666666667,55.86666666666667,57.86666666666667,399.2971428571429
1756212085,51.93333333333333,56.5,58.66666666666666,403.71
1756212090,52.6,57.125,59.5,407.57
1756212095,53.21052631578947,57.75,60.31578947368421,418.1950000000001
1756212100,53.73684210526316,58.4,61.10526315789474,430.75
1756212105,54.26315789473684,59.06666666666666,61.89473684210527,429.37
1756212110,54.78947368421053,59.73333333333333,62.68421052631579,428.82
1756212115,55.5,60.5,63.4,436.55
1756212120,56.33333333333334,61.33333333333334,64.06666666666666,444.27
1756212125,57.11111111111111,62.07407407407408,64.73333333333333,452.3216666666667
1756212130,57.66666666666667,62.44444444444444,65.2,453.93
1756212135,58.22222222222223,62.81481481481482,65.53333333333333,469.38
1756212140,58.77777777777778,63.18518518518518,65.86666666666666,469.38
1756212145,59.21428571428572,63.55555555555556,66.19999999999999,465.5166666666667
1756212150,59.57142857142857,63.92592592592592,66.53333333333333,463.59
1756212155,59.92857142857143,64.5,66.86666666666666,468.0933333333333
1756212160,60.28571428571428,65.125,67.46153846153847,475.18
1756212165,60.64285714285714,65.75,68.23076923076923,479.04
1756212170,61.0,66.15,69.0,480.97
1756212175,61.20408163265306,66.4,69.21739130434783,488.7
1756212180,61.40816326530612,66.65,69.43478260869566,486.382
1756212185,61.61224489795919,66.9,69.65217391304348,479.04
1756212190,61.81632653061224,67.15,69.86956521739131,479.04
1756212195,62.02040816326531,67.4,70.08695652173914,480.97
1756212200,62.22448979591837,67.65,70.30434782608697,481.9425
1756212205,62.42857142857143,67.9,70.5217391304348,488.7
1756212210,62.63265306122449,68.0,70.73913043478261,504.15
1756212215,62.83673469387755,67.85,70.95652173913044,501.735
1756212220,63.0,67.6,71.0,513.81
1756212225,62.92857142857143,67.35,70.74193548387096,508.98
1756212230,62.57142857142858,67.1,70.41935483870967,511.5566666666666
1756212235,62.21428571428572,66.85,70.09677419354838,513.81
1756212240,61.85714285714286,66.6,69.77419354838709,511.88
1756212245,61.5,66.35,69.45161290322581,495.1366666666667
1756212250,62.0,67.5,70.0,498.36
1756212255,63.0,69.0,71.44444444444444,515.0966666666667
1756212260,62.81818181818182,68.81818181818181,72.55555555555556,515.74
1756212265,62.36363636363637,68.36363636363636,73.0,515.74
1756212270,61.90909090909091,67.9090909090909,72.0,511.88
1756212275,61.45454545454545,67.45454545454545,70.42857142857143,504.1533333333334
1756212280,61.0,67.0,69.0,475.18
1756212285,60.16666666666666,64.5,67.88888888888889,470.3466666666667
1756212290,59.33333333333334,63.25,66.66666666666667,466.8066666666667
1756212295,57.0,62.0,65.0,436.55
1756212300,54.14285714285715,58.66666666666666,61.14285714285715,408.2166666666666
1756212305,52.0,56.47619047619047,59.0,401.78
1756212310,50.93333333333333,56.95238095238095,57.93333333333333,401.775
1756212315,51.6,57.42857142857142,58.6,413.37
1756212320,52.66666666666666,57.90476190476191,59.66666666666666,416.5866666666667
1756212325,54.02702702702702,58.38095238095238,61.11111111111111,436.55
1756212330,54.16216216216216,58.85714285714285,61.66666666666667,430.7533333333333
1756212335,54.2972972972973,59.33333333333333,62.22222222222223,423.025
1756212340,54.43243243243244,59.80952380952381,62.77777777777778,440.41
1756212345,54.56756756756757,60.0,63.0,438.4766666666667
1756212350,54.70270270270271,59.72727272727273,62.72727272727273,430.75
1756212355,54.83783783783785,59.27272727272727,62.27272727272727,428.82
1756212360,54.97297297297298,58.81818181818182,61.81818181818182,428.82
1756212365,55.10810810810812,58.36363636363637,61.36363636363637,421.09
1756212370,55.24324324324326,58.54545454545455,61.54545454545455,418.5166666666667
1756212375,55.37837837837839,59.0,62.0,421.09
1756212380,55.51351351351352,59.45454545454545,62.45454545454545,431.2375
1756212385,55.64864864864865,59.90909090909091,62.90909090909091,450.07
1756212390,55.78378378378379,60.0,63.0,446.2033333333333
1756212395,55.91891891891892,59.0,63.0,442.34
1756212400,56.0,60.0,63.0,442.34
1756212405,54.66666666666666,59.33333333333334,61.33333333333334,421.0966666666667
1756212410,53.11111111111111,57.875,60.11111111111111,409.5083333333333
1756212415,54.0,57.25,61.0,430.75
1756212420,53.42857142857143,56.625,60.14285714285715,417.8766666666667
1756212425,52.0,57.11111111111111,59.66666666666666,421.7333333333333
1756212430,51.62962962962963,58.0,60.0,423.02
1756212435,51.25925925925926,57.66666666666666,59.33333333333334,413.3666666666667
1756212440,50.88888888888889,56.0,58.5,404.675
1756212445,50.51851851851852,54.75,57.55555555555556,401.1333333333333
1756212450,50.14814814814815,53.5,56.44444444444444,392.76
1756212455,48.0,52.14285714285715,54.0,392.12
1756212460,47.375,50.86666666666667,53.21052631578947,395.98
1756212465,46.75,50.2,52.42105263157895,365.08
1756212470,46.125,49.53333333333333,51.63157894736842,352.5175
1756212475,44.0,48.0,49.83333333333334,326.44
1756212480,39.0,43.0,44.0,307.13
1756212485,39.0,43.0,44.0,305.8433333333333
1756212490,37.66666666666666,42.16666666666666,43.11111111111111,291.6766666666667
1756212495,36.0,38.0,42.0,266.56
1756212500,35.88888888888889,38.88888888888889,39.66666666666666,290.3866666666667
1756212505,38.5,41.5,43.5,304.715
1756212510,40.33333333333334,43.33333333333334,45.33333333333334,316.7866666666667
1756212515,42.0,46.0,48.0,330.31
1756212520,42.83333333333334,46.55555555555556,48.83333333333334,341.9
1756212525,43.66666666666667,47.11111111111111,49.66666666666667,340.6133333333333
1756212530,44.5,47.66666666666667,50.5,349.62
1756212535,45.0,48.0,51.0,353.49
1756212540,44.72727272727273,47.81818181818182,50.78947368421053,353.49
1756212545,44.04545454545455,47.36363636363637,50.26315789473684,353.49
1756212550,43.36363636363637,46.90909090909091,49.73684210526316,351.55
1756212555,42.68181818181819,46.45454545454545,49.21052631578947,339.9666666666666
1756212560,42.0,46.0,47.0,332.24
1756212565,42.0,46.0,50.0,351.55
1756212570,47.0,52.0,54.33333333333334,380.53
1756212575,46.25,50.75,55.0,375.3766666666667
1756212580,44.375,47.625,52.0,359.28
1756212585,45.5,49.6,51.25,363.14
1756212590,48.0,50.6,54.0,376.67
1756212595,49.0,55.0,57.0,390.19
1756212600,46.33333333333334,54.5,56.0,379.565
1756212605,42.77777777777778,47.0,49.0,323.2233333333334
1756212610,45.0,47.0,51.0,357.35
1756212615,45.0,50.0,51.0,357.35
1756212620,44.23076923076923,49.33333333333334,50.23076923076923,352.52
1756212625,43.66666666666666,49.2,49.66666666666666,347.05
1756212630,45.0,50.0,51.0,355.42
1756212635,44.66666666666666,49.66666666666666,50.5,350.27
1756212640,43.0,48.0,48.0,330.31
1756212645,37.66666666666666,40.66666666666666,42.66666666666666,262.0566666666667
1756212650,32.0,35.0,34.0,218.27
1756212655,32.69230769230769,33.4,35.2,235.66
1756212660,35.0,40.0,40.0,295.54
1756212665,43.0,48.0,50.0,361.21
1756212670,46.33333333333334,52.66666666666666,53.0,388.2566666666667
1756212675,54.0,60.0,66.0,490.63
1756212680,61.0,66.0,69.0,495.14
1756212685,59.5,64.5,68.2,496.43
1756212690,55.75,60.75,66.2,473.2471428571429
1756212695,57.5,62.5,67.0,490.63
1756212700,61.0,66.0,69.0,489.665
1756212705,60.2,64.85714285714286,67.8,482.91
1756212710,59.2,63.33333333333334,66.3,464.88
1756212715,56.5,61.66666666666666,64.66666666666667,452.6433333333333
1756212720,56.91666666666666,60.83333333333334,63.0,439.7633333333333
1756212725,57.33333333333333,61.66666666666666,64.33333333333333,470.0266666666666
1756212730,57.75,63.0,66.0,475.18
1756212735,58.0,64.0,66.0,477.11
1756212740,57.6,63.33333333333334,65.23076923076923,469.38
1756212745,56.6,61.8,64.46153846153845,464.5525
1756212750,55.55555555555556,60.8,63.33333333333334,443.63
1756212755,54.44444444444444,59.33333333333334,61.925,432.68
1756212760,53.83783783783784,57.83783783783784,61.55,444.27
1756212765,53.56756756756756,57.56756756756756,61.175,440.41
1756212770,53.2972972972973,57.2972972972973,60.8,440.41
1756212775,53.02702702702702,57.02702702702702,60.425,435.5766666666667
1756212780,52.75675675675676,56.75675675675676,60.05,432.8944444444444
1756212785,52.48648648648648,56.48648648648648,59.675,430.75
1756212790,52.21621621621622,56.21621621621622,59.3,421.09
1756212795,51.66666666666666,55.66666666666666,58.66666666666666,419.8033333333333
1756212800,50.0,54.0,57.0,382.46
1756212805,48.10526315789474,52.73684210526316,56.33333333333334,384.3933333333333
1756212810,48.89473684210527,53.26315789473684,57.28571428571428,388.26
1756212815,49.68421052631579,53.78947368421053,58.23809523809524,400.815
1756212820,52.2,56.28571428571428,59.28571428571428,422.54
1756212825,53.2,57.71428571428572,60.71428571428572,429.4633333333333
1756212830,54.13333333333333,58.66666666666666,61.66666666666666,432.0366666666667
1756212835,54.8,59.5,62.5,453.93
1756212840,55.46666666666667,60.09677419354838,63.07692307692308,453.93
1756212845,56.03571428571428,60.33870967741935,63.26923076923077,444.27
1756212850,56.21428571428572,60.58064516129032,63.46153846153847,442.9833333333333
1756212855,56.39285714285715,60.82258064516129,63.65384615384616,439.1233333333333
1756212860,56.57142857142858,61.06451612903226,63.84615384615385,447.362
1756212865,56.75000000000001,61.30645161290322,64.03846153846155,456.052
1756212870,56.92857142857144,61.54838709677419,64.23076923076924,459.73
1756212875,57.10714285714286,61.79032258064516,64.42307692307693,454.9
1756212880,57.28571428571429,62.03225806451613,64.61538461538463,459.73
1756212885,57.46428571428572,62.2741935483871,64.80769230769232,458.4366666666667
1756212890,57.64285714285715,62.51612903225806,65.0,464.365
1756212895,57.82142857142857,62.75806451612903,65.625,472.09
1756212900,58.0,63.0,66.25,475.18
1756212905,59.11111111111111,64.11111111111111,66.875,475.18
1756212910,60.0,65.0,67.0,488.7
1756212915,59.83333333333334,64.77777777777777,66.90361445783132,485.48
1756212920,59.0,63.66666666666666,66.78313253012048,469.38
1756212925,58.21621621621622,63.33333333333334,66.66265060240964,470.0266666666666
1756212930,58.48648648648648,63.57142857142858,66.5421686746988,471.32
1756212935,58.75675675675676,63.80952380952381,66.42168674698796,469.38
1756212940,59.02702702702702,64.04761904761905,66.30120481927712,464.555
1756212945,59.2972972972973,64.28571428571429,66.18072289156628,466.3471428571428
1756212950,59.56756756756756,64.52380952380953,66.06024096385543,473.2466666666667
1756212955,59.83783783783784,64.76190476190476,65.9397590361446,477.3857142857143
1756212960,60.0,65.0,65.81927710843375,482.9033333333334
1756212965,59.75,65.0,65.69879518072291,490.63
1756212970,59.125,64.31818181818181,65.57831325301207,489.9866666666667
1756212975,58.5,63.63636363636363,65.45783132530123,477.11
1756212980,57.875,62.95454545454545,65.33734939759037,472.28
1756212985,57.25,62.27272727272727,65.21686746987953,459.725
1756212990,56.68421052631579,61.52631578947368,65.09638554216868,459.73
1756212995,56.1578947368421,60.73684210526316,64.75,459.0833333333334
1756213000,55.63157894736842,59.94736842105263,63.5,448.14
1756213005,55.10526315789474,59.1578947368421,62.25,428.8233333333333
1756213010,52.875,56.91891891891892,60.4,434.61
1756213015,52.25,56.51351351351352,59.65714285714286,434.61
1756213020,51.625,56.10810810810811,59.22857142857143,413.37
1756213025,51.0,55.70270270270271,58.8,418.1950000000001
1756213030,50.375,55.29729729729731,58.37142857142857,419.16
1756213035,49.75,54.89189189189189,57.94285714285714,417.8733333333333
1756213040,49.125,54.48648648648649,57.51428571428571,415.3
1756213045,48.5,54.08108108108108,57.08571428571429,390.83
1756213050,47.5,52.28571428571428,54.66666666666666,369.5866666666667
1756213055,45.0,48.0,53.0,344.47
1756213060,47.0,50.0,54.0,382.46
1756213065,47.0,52.5,55.66666666666666,396.9516666666667
1756213070,45.75,53.0,56.0,399.85
1756213075,44.5,47.0,49.33333333333334,333.53
1756213080,34.11111111111111,38.0,39.0,266.245
1756213085,35.0,39.0,40.0,274.29
1756213090,34.5,38.16666666666666,39.16666666666666,262.0566666666667
1756213095,32.0,34.0,35.0,235.66
1756213100,28.8,32.95454545454545,32.53333333333333,221.17
1756213105,29.8,33.63636363636363,33.2,235.66
1756213110,31.33333333333333,34.31818181818181,33.86666666666667,240.4866666666667
1756213115,33.0,35.0,37.0,245.32
1756213120,33.0,35.0,37.0,245.32
1756213125,30.14285714285714,32.33333333333334,33.33333333333334,216.6616666666667
1756213130,30.0,32.33333333333334,33.66666666666666,214.2533333333333
1756213135,30.625,33.16666666666667,34.70833333333333,219.8866666666667
1756213140,31.25,34.0,35.75,222.14
1756213145,31.875,34.83333333333334,36.79166666666666,260.1233333333333
1756213150,32.0,35.0,37.0,278.15
1756213155,31.11111111111111,33.66666666666666,35.66666666666666,242.1
1756213160,30.0,32.0,34.0,235.66
1756213165,29.0,30.84615384615385,33.0,226.0
1756213170,28.41666666666667,29.69230769230769,32.0,213.7633333333333
1756213175,28.83333333333334,29.77777777777778,30.53333333333333,218.27
1756213180,29.25,30.33333333333333,31.2,214.41
1756213185,29.66666666666667,30.88888888888889,31.86666666666667,218.9133333333333
1756213190,33.0,38.33333333333334,36.0,313.5633333333333
1756213195,39.0,42.0,44.0,334.17
1756213200,38.0,41.0,44.0,312.92
1756213205,39.0,42.0,44.0,297.4666666666667
1756213210,34.33333333333334,36.66666666666666,38.0,251.7566666666667
1756213215,35.2,37.0,39.0,289.74
1756213220,36.0,38.0,40.0,291.67
1756213225,35.0,37.0,38.66666666666666,278.15
1756213230,40.0,40.66666666666666,43.66666666666666,338.03
1756213235,39.6,44.0,47.0,333.5233333333333
1756213240,37.63636363636363,43.0,45.0,326.44
1756213245,35.81818181818181,44.0,46.0,303.26
1756213250,34.0,36.0,36.0,220.2
1756213255,27.66666666666667,29.66666666666667,31.66666666666667,212.48
1756213260,26.83333333333334,28.83333333333334,30.0,206.04
1756213265,26.0,28.0,28.75,198.96
1756213270,25.16666666666667,27.16666666666667,27.66666666666667,192.5211111111111
1756213275,24.33333333333333,26.33333333333333,26.83333333333334,189.3
1756213280,24.51612903225806,26.51612903225806,26.53571428571428,191.8788888888889
1756213285,24.83870967741936,26.83870967741936,27.07142857142857,197.03
1756213290,25.16129032258065,27.16129032258065,27.60714285714285,193.165
1756213295,25.48387096774194,27.48387096774194,28.14285714285714,185.1166666666667
1756213300,25.80645161290322,27.80645161290322,28.67857142857143,204.75
1756213305,26.0,28.0,29.0,201.37
1756213310,25.2,27.2,27.66666666666667,187.37
1756213315,24.11290322580645,26.11023622047244,26.33333333333333,193.16
1756213320,24.19354838709678,26.18897637795276,25.5,193.16
1756213325,24.2741935483871,26.26771653543307,25.21538461538461,186.4008333333333
1756213330,24.35483870967742,26.34645669291339,25.36923076923077,191.23
1756213335,24.43548387096775,26.4251968503937,25.52307692307692,191.23
1756213340,24.51612903225807,26.50393700787401,25.67692307692307,181.5716666666667
1756213345,24.5967741935484,26.58267716535433,25.83076923076923,180.5542105263158
1756213350,24.67741935483872,26.66141732283464,25.98461538461538,181.0621052631579
1756213355,24.75806451612904,26.74015748031496,26.13846153846153,181.57
1756213360,24.83870967741936,26.81889763779527,26.29230769230769,189.8485714285714
1756213365,24.91935483870968,26.89763779527559,26.44615384615384,193.16
1756213370,25.00000000000001,26.9763779527559,26.6,185.44
1756213375,25.08064516129033,27.05511811023622,26.75384615384615,197.3516666666667
1756213380,25.16129032258065,27.13385826771653,26.90769230769231,198.96
1756213385,25.24193548387097,27.21259842519685,27.07692307692308,198.96
1756213390,25.3225806451613,27.29133858267716,27.26923076923077,198.96
1756213395,25.40322580645162,27.37007874015748,27.46153846153846,195.74
1756213400,25.48387096774194,27.44881889763779,27.65384615384616,190.4876923076923
1756213405,25.56451612903226,27.52755905511811,27.84615384615385,191.23
1756213410,25.64516129032258,27.60629921259842,28.03846153846154,192.0341666666667
1756213415,25.7258064516129,27.68503937007874,28.23076923076923,192.8383333333333
1756213420,25.80645161290323,27.76377952755905,28.42307692307693,204.75
1756213425,25.88709677419355,27.84251968503937,28.61538461538462,201.8525
1756213430,25.96774193548387,27.92125984251968,28.80769230769231,195.7366666666667
1756213435,27.0,28.0,29.0,210.55
1756213440,28.66666666666667,29.11111111111111,31.08333333333333,215.0533333333333
1756213445,30.33333333333333,30.66666666666667,33.16666666666666,235.01
1756213450,33.0,37.0,37.0,293.61
1756213455,35.0,37.0,40.0,293.61
1756213460,34.33333333333334,35.88888888888889,38.33333333333334,283.95
1756213465,31.33333333333333,33.33333333333334,34.0,224.07
1756213470,27.0,28.0,29.0,204.4742857142857
1756213475,25.85714285714286,27.56521739130435,28.23076923076923,206.68
1756213480,25.5,27.1304347826087,27.46153846153846,193.16
1756213485,25.14285714285714,26.69565217391304,26.94285714285714,190.5877777777778
1756213490,24.78571428571428,26.26086956521739,26.8,197.0266666666666
1756213495,24.42857142857143,25.95121951219512,26.65714285714286,200.89
1756213500,24.07142857142857,25.82926829268293,26.51428571428572,191.8766666666667
1756213505,23.91304347826087,25.70731707317074,26.37142857142857,187.0612
1756213510,23.80434782608696,25.58536585365854,26.22857142857143,186.6752
1756213515,23.69565217391304,25.46341463414635,26.08571428571429,186.2892
1756213520,23.58695652173913,25.34146341463415,25.94285714285715,185.9032
1756213525,23.47826086956522,25.21951219512196,25.8,185.5172
1756213530,23.3695652173913,25.09756097560976,25.65714285714286,184.1466666666667
1756213535,23.26086956521739,24.97560975609757,25.51428571428572,185.435
1756213540,23.15217391304347,24.85365853658537,25.37142857142857,189.3
1756213545,23.04347826086956,24.73170731707318,25.22857142857143,189.3
1756213550,22.93478260869565,24.60975609756098,25.08571428571429,181.57
1756213555,22.82608695652173,24.48780487804878,25.26923076923077,180.605
1756213560,22.71739130434782,24.36585365853659,25.46153846153846,178.1925
1756213565,22.60869565217391,24.24390243902439,25.65384615384616,175.78
1756213570,22.5,24.1219512195122,25.84615384615385,176.7471428571428
1756213575,22.39130434782608,24.35714285714286,26.03846153846154,179.1614285714286
1756213580,22.28260869565217,24.71428571428572,26.23076923076924,181.5757142857143
1756213585,22.17391304347826,25.07142857142857,26.42307692307693,183.99
1756213590,22.21052631578947,25.42857142857143,26.61538461538462,186.4042857142857
1756213595,22.73684210526316,25.78571428571429,26.80769230769231,187.37
1756213600,23.26315789473684,26.14285714285715,27.0,175.2271428571429
1756213605,23.78947368421053,26.5,27.19230769230769,187.37
1756213610,24.31578947368421,26.85714285714286,27.38461538461539,187.37
1756213615,24.8421052631579,27.21428571428572,27.57692307692308,176.8522222222222
1756213620,25.36842105263158,27.57142857142857,27.76923076923077,191.23
1756213625,25.89473684210526,27.92857142857143,27.96153846153846,205.3966666666667
1756213630,26.0,28.0,30.0,214.41
1756213635,25.33333333333333,27.33333333333333,29.33333333333333,202.82
1756213640,24.5,26.5,27.33333333333333,202.82
1756213645,23.78947368421053,25.69230769230769,26.22222222222222,182.2133333333333
1756213650,23.26315789473684,24.92307692307692,25.55555555555556,179.2111111111111
1756213655,22.73684210526316,24.15384615384615,25.0,177.0666666666667
1756213660,22.21052631578947,23.87878787878788,24.44444444444444,174.815
1756213665,21.92207792207792,23.72727272727273,23.97058823529412,173.8433333333333
1756213670,21.79220779220779,23.57575757575757,23.8235294117647,180.93
1756213675,21.66233766233766,23.42424242424242,23.67647058823529,187.37
1756213680,21.53246753246753,23.27272727272727,23.52941176470588,171.91
1756213685,21.4025974025974,23.12121212121212,23.38235294117646,171.6977777777778
1756213690,21.27272727272727,22.96969696969697,23.23529411764705,180.2866666666667
1756213695,21.14285714285714,22.81818181818181,23.08823529411764,185.44
1756213700,21.01298701298701,22.66666666666666,22.94117647058823,184.47
1756213705,20.88311688311688,22.51515151515151,22.79411764705882,181.57
1756213710,20.75324675324675,22.36363636363636,22.64705882352941,181.57
1756213715,20.62337662337662,22.21212121212121,22.5,170.6266666666667
1756213720,20.49350649350649,22.06060606060606,22.35294117647059,165.348
1756213725,20.36363636363636,22.12213740458015,22.20588235294117,164.383
1756213730,20.23376623376623,22.19847328244275,22.05882352941176,162.9033333333333
1756213735,20.1038961038961,22.27480916030535,22.13675213675214,161.8123076923077
1756213740,20.10909090909091,22.35114503816794,22.22222222222222,161.0661538461538
1756213745,20.2,22.42748091603054,22.30769230769231,161.868
1756213750,20.29090909090909,22.50381679389313,22.39316239316239,169.98
1756213755,20.38181818181818,22.58015267175573,22.47863247863248,166.1171428571429
1756213760,20.47272727272727,22.65648854961832,22.56410256410256,156.46
1756213765,20.56363636363636,22.73282442748092,22.64957264957265,156.2863636363636
1756213770,20.65454545454545,22.80916030534351,22.73504273504273,158.4818181818182
1756213775,20.74545454545454,22.88549618320611,22.82051282051282,160.6772727272727
1756213780,20.83636363636363,22.96183206106871,22.9059829059829,162.8727272727273
1756213785,20.92727272727272,23.0381679389313,22.99145299145299,164.19
1756213790,21.01818181818181,23.1145038167939,23.07692307692307,166.12
1756213795,21.1090909090909,23.19083969465649,23.16239316239316,163.8666666666667
1756213800,21.19999999999999,23.26717557251909,23.24786324786324,153.4041666666667
1756213805,21.29090909090909,23.34351145038168,23.33333333333333,154.2083333333333
1756213810,21.38181818181818,23.41984732824428,23.41880341880341,157.426875
1756213815,21.47272727272727,23.49618320610687,23.5042735042735,162.255
1756213820,21.56363636363636,23.57251908396947,23.58974358974358,167.083125
1756213825,21.65454545454545,23.64885496183206,23.67521367521367,169.98
1756213830,21.74545454545454,23.72519083969466,23.76068376068376,166.1166666666666
1756213835,21.83636363636364,23.80152671755725,23.84615384615384,171.91
1756213840,21.92727272727273,23.87786259541985,23.93162393162393,168.05
1756213845,22.28571428571428,23.95419847328244,24.28571428571428,177.23
1756213850,23.71428571428572,24.66666666666667,25.71428571428572,189.9433333333333
1756213855,28.0,27.66666666666667,30.0,242.74
1756213860,32.0,33.0,36.0,270.43
1756213865,36.33333333333334,40.33333333333334,42.0,312.2766666666667
1756213870,40.22222222222222,43.33333333333334,46.33333333333334,323.2266666666667
1756213875,41.33333333333334,45.0,48.0,334.17
1756213880,42.21052631578947,46.25,49.66666666666666,350.2633333333333
1756213885,42.73684210526316,47.0,50.0,351.55
1756213890,43.26315789473684,46.42857142857143,49.11111111111111,340.93
1756213895,43.78947368421053,46.42857142857143,49.42857142857143,353.4833333333333
1756213900,46.0,50.0,53.0,370.87
1756213905,46.0,50.0,53.0,370.87
1756213910,44.88888888888889,48.88888888888889,51.33333333333334,362.82
1756213915,42.0,46.0,48.66666666666666,359.28
1756213920,45.0,49.33333333333334,52.0,388.9
1756213925,46.66666666666666,51.33333333333334,53.88888888888889,390.19
1756213930,47.5,52.5,55.0,411.44
1756213935,48.0,53.33333333333334,56.66666666666666,411.44
1756213940,45.5,54.0,57.0,405.64
1756213945,39.25,52.25,51.85714285714285,368.94
1756213950,33.0,39.0,39.0,241.45
1756213955,31.0,33.0,35.0,256.91
1756213960,37.0,41.75,42.75,357.835
1756213965,48.6,51.4,56.6,423.41
1756213970,51.0,55.0,59.0,426.89
1756213975,50.0,54.33333333333334,57.66666666666666,411.44
1756213980,47.5,52.0,55.0,399.85
1756213985,49.0,53.33333333333334,57.0,415.2966666666667
1756213990,48.73333333333333,54.0,56.77777777777778,419.16
1756213995,48.06666666666667,53.0,56.22222222222222,411.44
1756214000,47.4,51.86363636363637,55.66666666666666,392.1175
1756214005,46.77777777777778,51.18181818181819,55.11111111111111,397.27
1756214010,46.22222222222222,50.5,54.2,403.71
1756214015,45.66666666666666,49.81818181818182,53.2,388.26
1756214020,46.14285714285715,50.14285714285715,53.71428571428572,386.32
1756214025,47.0,51.0,55.0,384.7116666666666
1756214030,46.5,50.58333333333334,54.33333333333334,378.0485714285714
1756214035,45.25,49.54166666666667,52.88888888888889,380.53
1756214040,44.0,48.5,52.33333333333333,382.46
1756214045,42.75,47.45833333333334,51.77777777777777,376.02
1756214050,41.5,46.41666666666666,51.22222222222222,338.6733333333333
1756214055,42.16666666666666,46.16666666666666,50.5,374.7333333333333
1756214060,47.0,51.0,55.0,394.05
1756214065,46.33333333333334,50.33333333333334,54.0,372.8033333333333
1756214070,41.0,41.0,47.0,283.95
1756214075,34.0,37.0,39.0,268.4933333333333
1756214080,37.14285714285714,40.14285714285714,43.0,311.475
1756214085,40.0,43.83333333333334,46.66666666666666,341.25
1756214090,43.0,48.0,50.0,365.08
1756214095,45.0,48.0,52.0,374.7371428571429
1756214100,44.66666666666666,47.70588235294117,51.66666666666666,378.6
1756214105,43.83333333333333,47.41176470588235,50.83333333333333,360.245
1756214110,44.0,47.11764705882352,51.42857142857143,367.65
1756214115,45.0,46.8235294117647,52.0,380.53
1756214120,45.0,46.52941176470588,51.0,378.6
1756214125,43.33333333333334,46.23529411764706,49.33333333333334,363.1466666666667
1756214130,42.0,45.0,48.0,359.28
1756214135,44.0,47.0,50.0,359.28
1756214140,43.5,46.66666666666666,49.625,344.79
1756214145,41.0,45.0,47.75,334.17
1756214150,39.75,43.125,46.0,320.65
1756214155,36.85714285714285,39.71428571428572,43.0,289.74
1756214160,40.33333333333334,43.66666666666666,46.33333333333334,347.69
1756214165,41.0,45.0,48.0,341.9
1756214170,39.33333333333334,42.33333333333334,45.0,339.3233333333333
1756214175,37.25,39.0,41.25,294.25
1756214180,37.0,40.5,43.25,309.5425
1756214185,42.0,46.0,49.0,345.76
1756214190,42.0,46.0,49.0,339.97
1756214195,38.5,43.5,47.33333333333334,312.925
1756214200,35.0,40.0,41.0,289.74
1756214205,32.5,36.5,37.5,294.575
1756214210,36.0,39.75,43.5,330.31
1756214215,33.85714285714285,41.0,44.0,279.6025
1756214220,28.66666666666667,30.0,32.66666666666666,202.18
1756214225,23.33333333333333,25.0,26.0,187.37
1756214230,22.22222222222222,24.16666666666667,25.16666666666667,186.0833333333333
1756214235,22.5,23.33333333333333,24.33333333333333,172.56
1756214240,22.77777777777778,23.59259259259259,24.8,165.155
1756214245,23.05555555555556,23.96296296296296,25.3,163.7075
1756214250,23.33333333333334,24.33333333333333,25.8,164.4657142857143
1756214255,23.61111111111111,24.7037037037037,26.3,177.7066666666667
1756214260,23.88888888888889,25.0,26.8,200.89
1756214265,24.0,24.8,27.0,199.6033333333333
1756214270,22.625,23.8,25.28571428571428,166.12
1756214275,23.25,25.0,24.33333333333333,181.57
1756214280,23.875,26.66666666666667,27.0,194.4533333333333
1756214285,26.0,27.0,30.0,197.03
1756214290,25.5,26.11111111111111,29.0,191.8733333333333
1756214295,23.0,25.0,26.33333333333333,187.37
1756214300,22.62962962962963,24.0,25.61538461538462,174.49
1756214305,22.25925925925926,25.0,26.38461538461539,189.3
1756214310,21.88888888888889,25.0,27.0,189.3
1756214315,21.51851851851852,23.88888888888889,26.0,168.05
1756214320,21.14814814814815,23.11764705882353,24.11111111111111,163.8683333333333
