time,solar_irradiance.common@meteo_1:VALUE,solar_irradiance.common@meteo_2:VALUE,watt_hi.common@irr_1:VALUE,watt_hi.common@irr_2:VALUE,watt_hi.common@irr_3:VALUE,watt.common@irr_dav_1:VALUE,power_reference.common@sensor_1:VALUE
2025-07-05 17:12:43,356.675,412.2556666666667,75.1875,75.20675105485232,74.17171717171718,406.2542424242424,406.025
2025-07-05 17:14:43,349.7943333333333,406.0919354838709,74.11607142857143,74.19409282700421,73.14166666666667,401.2085714285715,401.5980808080809
2025-07-05 17:16:43,342.435918367347,398.99453125,72.87958115183245,72.98429319371728,72.14166666666667,396.7085714285714,395.6968539325842
2025-07-05 17:18:43,333.2135294117647,389.7,71.76158940397352,71.8452380952381,71.33548387096774,386.0870967741935,387.7733333333333
2025-07-05 17:20:43,330.8885714285714,388.2279279279279,70.96688741721854,71.13095238095238,70.56129032258065,387.15,384.245
2025-07-05 17:22:43,324.8586666666666,384.607027027027,70.17218543046357,70.41666666666667,69.7117903930131,381.6113953488372,382.4476315789474
2025-07-05 17:24:43,318.4326530612245,377.5072972972973,68.96703296703296,69.45652173913044,68.66375545851528,377.4944897959184,377.9593203883495
2025-07-05 17:26:43,312.0375,371.3330612244898,67.50387596899225,68.15217391304348,67.3015873015873,369.8370588235294,370.1016326530612
2025-07-05 17:28:43,302.9461111111111,361.09,65.86931818181819,67.6,65.7556270096463,364.24,364.24
2025-07-05 17:30:43,299.3665306122449,359.5372151898735,65.1875,66.43537414965986,64.983922829582,361.45,359.2843636363637
2025-07-05 17:32:43,294.7601052631579,355.3598461538461,64.50568181818181,65.01675977653632,64.21221864951768,358.1541666666667,355.2173333333333
2025-07-05 17:34:43,281.9226666666667,342.1257894736842,62.41025641025641,63.56390977443609,62.22448979591837,340.0780952380952,340.09375
2025-07-05 17:36:43,276.3439393939394,334.628064516129,59.78947368421053,61.42857142857143,59.80536912751678,338.3716666666667,334.2243333333333
2025-07-05 17:38:43,270.752,326.94,60.62857142857143,61.95795795795796,60.96969696969697,331.0330769230769,330.4672222222222
2025-07-05 17:40:43,278.0499386503067,339.2511811023622,61.2992700729927,61.23723723723724,61.33333333333334,344.0055555555555,344.0875409836066
2025-07-05 17:42:43,275.9308510638298,336.1025714285714,60.42335766423358,60.51651651651652,60.55663430420712,339.1022222222222,337.4266292134832
2025-07-05 17:44:43,261.2178947368421,320.2553333333333,58.0625,58.82758620689656,58.69230769230769,322.0766666666667,322.0833333333333
2025-07-05 17:46:43,236.31,290.3915789473684,52.61111111111111,53.90277777777778,53.88888888888889,286.03,286.88625
2025-07-05 17:48:43,228.2442857142857,282.1646153846154,53.1010101010101,52.23611111111111,52.025,280.1128,279.8555357142857
2025-07-05 17:50:43,248.3708695652174,305.7892,55.79908675799087,56.63736263736264,56.92063492063492,312.0916666666666,313.0002
2025-07-05 17:52:43,247.0143478260869,306.8866129032258,54.70319634703196,57.12121212121212,56.86092715231788,312.4187301587302,312.7705
2025-07-05 17:54:43,235.68,292.2908196721311,53.12244897959184,54.96629213483146,54.80434782608695,300.045,300.6182857142857
2025-07-05 17:56:43,224.59,278.154054054054,50.45238095238095,52.32608695652174,52.25263157894737,284.9790909090909,282.30875
2025-07-05 17:58:43,191.2155555555556,234.35375,44.26415094339622,46.79365079365079,46.66666666666666,228.47,230.676
2025-07-05 18:00:43,216.3475,263.669375,49.33333333333334,51.46666666666667,49.4468085106383,274.6075,274.8478571428572
2025-07-05 18:02:43,212.3521052631579,265.98,49.9375,51.22916666666666,51.12244897959184,275.2733333333333,274.5336363636364
2025-07-05 18:04:43,214.96,266.7604819277108,48.68156424581006,51.09090909090909,49.46788990825688,276.05,276.535
2025-07-05 18:06:43,196.7898039215686,243.0632258064516,45.18072289156626,47.2093023255814,47.2093023255814,246.0744827586207,247.2548571428572
2025-07-05 18:08:43,192.405,242.6731578947368,46.475,47.4,47.4,247.2066666666667,246.014
2025-07-05 18:10:43,194.8015789473684,247.8163157894737,44.57692307692308,47.11111111111111,46.83333333333334,249.0276923076923,251.298
2025-07-05 18:12:43,187.869,232.3402941176471,43.73584905660378,44.08333333333334,45.35802469135803,236.2814285714286,237.4744444444444
2025-07-05 18:14:43,184.914,228.3502941176471,42.60377358490566,43.64044943820225,43.75903614457831,232.9804166666667,232.5947368421053
2025-07-05 18:16:43,177.696,220.8606,43.13131313131313,43.175,43.22077922077922,221.3683333333333,221.435
2025-07-05 18:18:43,183.35,227.568,42.77777777777778,42.8476821192053,42.875,232.7543181818182,233.13
2025-07-05 18:20:43,171.36,210.9922580645161,40.81481481481482,41.48623853211009,41.53488372093023,213.1644444444445,214.8846666666667
2025-07-05 18:22:43,172.6697777777778,215.4629787234043,40.54545454545455,40.38532110091743,40.41860465116279,218.63,217.9327272727273
2025-07-05 18:24:43,173.4972727272727,215.5043333333333,41.71428571428572,41.64044943820225,41.66315789473684,220.6355555555556,220.7566666666667
2025-07-05 18:26:43,166.3329411764706,205.3447058823529,39.36585365853659,39.68456375838926,39.7248322147651,206.9222222222222,211.376875
2025-07-05 18:28:43,166.6312121212121,206.8777419354839,38.39024390243902,38.87919463087248,38.91946308724832,208.7633333333333,208.5988888888889
2025-07-05 18:30:43,161.409,197.3322784810127,37.36842105263158,38.07382550335571,38.11409395973154,201.0033333333333,199.2611842105263
2025-07-05 18:32:43,156.3783076923077,191.735,36.31578947368421,36.97652582159625,37.0462962962963,194.1197435897436,194.7243333333333
2025-07-05 18:34:43,150.928064516129,184.3538888888889,34.86486486486486,35.8060606060606,35.92391304347826,156.2366666666667,156.575
2025-07-05 18:36:43,146.2845454545455,176.99625,33.23809523809524,34.35151515151515,34.6195652173913,43.82833333333333,44.10166666666667
2025-07-05 18:38:43,133.4686666666667,161.4111111111111,30.43243243243243,31.48148148148148,31.53333333333333,37.16068376068376,36.67069841269841
2025-07-05 18:40:43,113.8239393939394,136.33,25.80487804878049,26.54166666666667,26.75,37.15172413793103,37.84022222222222
2025-07-05 18:42:43,111.324,130.0809090909091,26.06504065040651,26.26530612244898,26.02040816326531,38.71530612244898,39.02842592592592
2025-07-05 18:44:43,120.15640625,141.1022950819672,28.02380952380953,28.75268817204301,29.02816901408451,43.121,42.58662337662338
2025-07-05 18:46:43,136.466,156.6915789473684,29.22105263157895,31.77142857142857,32.61290322580645,48.19189189189189,48.09413793103449
2025-07-05 18:48:43,98.36333333333333,108.7377419354839,21.18518518518519,21.01960784313725,22.15384615384615,49.33044854881266,48.01924268502582
2025-07-05 18:50:43,75.56333333333333,81.45,15.92307692307692,13.85815602836879,15.63157894736842,48.83335092348285,47.83542168674699
2025-07-05 18:52:43,75.57312499999999,80.0669696969697,14.6043956043956,12.15602836879433,15.86153846153846,48.33625329815303,47.65160068846816
2025-07-05 18:54:43,60.725,64.29363636363637,14.64676616915423,12.39708561020036,13.42774566473988,48.17540229885057,47.46777969018933
2025-07-05 18:56:43,66.29470588235294,71.24787878787878,15.8407960199005,12.83424408014572,14.8150289017341,48.86505747126436,47.64561290322581
2025-07-05 18:58:43,113.1657894736842,124.78625,25.66666666666667,13.27140255009108,20.93243243243243,49.8882,50.01464516129032
2025-07-05 19:00:43,110.075294117647,134.1257142857143,25.05737704918033,13.70856102003643,20.12162162162162,53.86272727272727,54.00729166666667
2025-07-05 19:02:43,78.85,130.6628571428571,24.07377049180328,13.93115318416523,19.31081081081081,58.24490566037736,58.125
2025-07-05 19:04:43,76.6866,85.24000000000001,15.83614457831325,13.72461273666093,16.77922077922078,61.72857142857143,61.43157894736842
2025-07-05 19:06:43,76.92755980861244,78.26,15.2578313253012,13.51807228915663,16.0,62.05448275862069,61.85751072961374
2025-07-05 19:08:43,75.94,76.19333333333334,14.67951807228916,13.31153184165232,15.22077922077922,61.1264039408867,60.24034334763948
2025-07-05 19:10:43,69.52857142857142,69.8059574468085,14.10120481927711,13.10499139414802,14.03370786516854,56.45642857142857,56.46048387096774
2025-07-05 19:12:43,62.55212121212121,63.39741935483871,12.99492385786802,12.42718446601942,12.75652173913043,50.43666666666667,50.40703125
2025-07-05 19:14:43,57.35695652173913,58.05938775510204,11.85034013605442,11.2621359223301,11.71304347826087,46.20864864864865,46.05266666666667
2025-07-05 19:16:43,53.39774193548387,54.18461538461538,11.03401360544218,10.40764331210191,10.75483870967742,42.64869565217391,42.65866666666667
2025-07-05 19:18:43,50.09876923076923,50.68507936507936,10.21768707482993,9.643312101910828,9.980645161290322,39.00652173913043,38.88270833333333
2025-07-05 19:20:43,46.46652173913044,47.07782608695652,9.405405405405405,8.881987577639752,9.206451612903226,34.72209302325582,34.65385542168675
2025-07-05 19:22:43,42.76548387096774,43.23015384615385,8.594594594594595,8.136645962732919,8.495702005730658,30.80357142857143,30.71608695652174
2025-07-05 19:24:43,39.43074626865672,39.7690625,7.945017182130584,7.391304347826087,7.808022922636103,27.08206896551724,27.21316901408451
2025-07-05 19:26:43,36.93085106382978,37.32460869565217,7.738831615120275,6.901893287435456,7.120343839541547,24.68225806451613,24.69734693877551
2025-07-05 19:28:43,35.26445205479452,35.69138364779874,7.532646048109966,6.695352839931153,6.82960413080895,22.89854700854701,23.22795918367347
2025-07-05 19:30:43,34.02801047120419,34.49893081761006,7.326460481099656,6.48881239242685,6.623063683304647,21.64403940886699,21.85975945017182
2025-07-05 19:32:43,33.08560209424084,33.52109947643979,7.120274914089347,6.282271944922547,6.416523235800344,20.75733990147783,21.25769759450172
2025-07-05 19:34:43,32.24735682819383,32.61571428571428,6.913793103448276,6.075731497418245,6.209982788296041,20.21681927710843,20.65563573883162
2025-07-05 19:36:43,31.44383259911894,31.81214285714286,6.706896551724138,5.869415807560137,6.003442340791739,19.76284337349398,20.05357388316151
2025-07-05 19:38:43,30.69083003952569,31.035625,6.5,5.663230240549828,5.797250859106529,19.30886746987952,19.45151202749141
2025-07-05 19:40:43,29.94616600790514,30.2996875,6.293103448275862,5.457044673539518,5.59106529209622,18.72917808219178,18.67728476821192
2025-07-05 19:42:43,28.82269430051814,29.34821705426357,6.086206896551724,5.25085910652921,5.38487972508591,17.9072602739726,17.42960264900662
2025-07-05 19:44:43,27.43302083333333,27.66329113924051,5.614325068870524,5.0446735395189,5.178694158075601,16.40478260869565,16.18192052980132
2025-07-05 19:46:43,24.96253731343284,25.16197530864198,4.953168044077135,4.838487972508591,4.972413793103448,14.53336633663366,14.78129032258065
2025-07-05 19:48:43,22.73395833333333,23.03201550387597,4.292011019283747,4.632302405498281,4.76551724137931,13.25775510204082,13.32967741935484
2025-07-05 19:50:43,21.284,21.56224806201551,4.0,4.426116838487972,4.558620689655172,12.90229452054794,12.90229452054794
2025-07-05 19:52:43,21.11622413793103,20.09129032258065,4.0,4.219931271477663,4.351724137931035,12.94955479452055,12.94955479452055
2025-07-05 19:54:43,21.02725862068965,18.62032258064516,4.0,4.013745704467354,4.144827586206897,12.99681506849315,12.99681506849315
2025-07-05 19:56:43,20.93829310344827,17.14935483870968,4.0,3.80722891566265,4.0,13.04407534246575,13.04407534246575
2025-07-05 19:58:43,20.8493275862069,15.67838709677419,4.0,3.600688468158348,4.0,13.09133561643836,13.09133561643836
2025-07-05 20:00:43,20.6911811023622,20.794375,4.0,3.394148020654045,4.0,12.96192439862543,12.98718213058419
2025-07-05 20:02:43,19.96362204724409,20.09125,4.0,3.187607573149742,4.0,12.79285223367698,12.84903780068728
2025-07-05 20:04:43,19.23606299212598,19.51731707317073,4.0,3.0,4.0,12.62378006872852,12.71089347079038
2025-07-05 20:06:43,18.70653005464481,19.02951219512195,4.0,3.0,3.907056798623064,12.45470790378007,12.57274914089347
2025-07-05 20:08:43,18.17866120218579,18.54170731707317,4.0,3.0,3.700516351118761,12.28563573883161,12.43460481099656
2025-07-05 20:10:43,17.65079234972678,17.57352112676056,3.627240143369176,3.0,3.493975903614458,11.11261146496815,11.4324649859944
2025-07-05 20:12:43,16.46192546583851,16.29948186528497,3.197132616487455,3.0,3.287435456110155,10.19581300813008,10.40053221288515
2025-07-05 20:14:43,15.3619170984456,15.27357512953368,2.767025089605735,2.950086058519794,3.080895008605852,9.429959349593496,9.36859943977591
2025-07-05 20:16:43,14.34844559585492,14.27204188481675,2.336917562724014,2.743545611015491,2.874137931034483,8.755,8.823373493975904
2025-07-05 20:18:43,13.37082474226804,13.28787564766839,2.0,2.537005163511188,2.667241379310345,8.138561643835617,8.28223752151463
2025-07-05 20:20:43,12.38619047619048,12.35523316062176,2.0,2.330464716006885,2.460344827586207,7.524664536741214,7.741101549053357
2025-07-05 20:22:43,11.38936507936508,11.39057591623037,2.0,2.123924268502582,2.253448275862069,6.922747603833866,7.199965576592083
2025-07-05 20:24:43,10.47579710144928,10.3979057591623,2.0,1.917383820998279,2.046551724137931,6.320830670926517,6.675051546391753
2025-07-05 20:26:43,9.600965517241379,9.677890625,2.0,1.710843373493976,1.840480274442539,5.851484375,6.242061855670103
2025-07-05 20:28:43,8.947172413793103,8.974765625,1.922413793103448,1.504302925989673,1.634648370497427,5.483515625,5.809072164948454
2025-07-05 20:30:43,8.293379310344827,8.361381578947368,1.71551724137931,1.29776247848537,1.428816466552316,5.115546875,5.376082474226804
2025-07-05 20:32:43,7.744071038251366,7.769276315789473,1.508620689655172,1.091222030981067,1.222984562607204,4.747578125,4.943092783505154
2025-07-05 20:34:43,7.248989071038252,7.21109375,1.301724137931034,1.0,1.017152658662093,4.429896729776248,4.574939759036145
2025-07-05 20:36:43,6.753907103825137,6.74234375,1.094827586206897,1.0,1.0,4.229552495697074,4.358072289156627
2025-07-05 20:38:43,6.249700272479564,6.27359375,0.8885077186963979,1.0,1.0,4.029208261617899,4.141204819277108
2025-07-05 20:40:43,5.739618528610354,5.799821428571429,0.6826758147512864,1.0,1.0,3.828864027538726,3.92433734939759
2025-07-05 20:42:43,5.229536784741144,5.264107142857143,0.4768439108061749,1.0,1.0,3.628519793459552,3.707469879518072
2025-07-05 20:44:43,4.75187969924812,4.728392857142858,0.2710120068610634,0.8544520547945206,0.9863013698630136,3.413975903614458,3.44895008605852
2025-07-05 20:46:43,4.300751879699249,4.237302904564316,0.06518010291595197,0.648972602739726,0.7808219178082192,3.182650602409638,3.141204819277108
2025-07-05 20:48:43,3.849624060150376,3.863858921161826,0.0,0.4434931506849314,0.5753424657534246,2.951325301204819,2.833459552495697
2025-07-05 20:50:43,3.425959780621572,3.490414937759336,0.0,0.2380136986301369,0.3698630136986301,2.72,2.525714285714286
2025-07-05 20:52:43,3.096892138939671,3.116970954356846,0.0,0.03253424657534246,0.1643835616438356,2.48867469879518,2.217969018932874
2025-07-05 20:54:43,2.76782449725777,2.764234079173838,0.0,0.0,0.0,2.285370051635112,2.013390705679862
2025-07-05 20:56:43,2.438756855575869,2.470946643717728,0.0,0.0,0.0,2.099483648881239,1.872943201376936
2025-07-05 20:58:43,2.109689213893967,2.177659208261618,0.0,0.0,0.0,1.913597246127366,1.73249569707401
2025-07-05 21:00:43,1.843298969072165,1.884371772805508,0.0,0.0,0.0,1.727710843373494,1.592048192771084
2025-07-05 21:02:43,1.608247422680412,1.591084337349398,0.0,0.0,0.0,1.541824440619621,1.451600688468158
2025-07-05 21:04:43,1.37319587628866,1.338244406196213,0.0,0.0,0.0,1.318810344827586,1.28851724137931
2025-07-05 21:06:43,1.138144329896907,1.142030981067126,0.0,0.0,0.0,1.08501724137931,1.118862068965517
2025-07-05 21:08:43,0.9030927835051547,0.9458175559380378,0.0,0.0,0.0,0.8512241379310346,0.9492068965517241
2025-07-05 21:10:43,0.7625042881646655,0.74960413080895,0.0,0.0,0.0,0.6174310344827587,0.7795517241379311
2025-07-05 21:12:43,0.6431217838765009,0.5533907056798623,0.0,0.0,0.0,0.3836379310344827,0.6098965517241379
2025-07-05 21:14:43,0.5237392795883362,0.4333104631217838,0.0,0.0,0.0,0.3116523235800344,0.4969191049913941
2025-07-05 21:16:43,0.4043567753001716,0.3695025728987993,0.0,0.0,0.0,0.2496901893287435,0.3874526678141136
2025-07-05 21:18:43,0.2849742710120069,0.3056946826758147,0.0,0.0,0.0,0.1877280550774527,0.277986230636833
2025-07-05 21:20:43,0.2423275862068966,0.2418867924528302,0.0,0.0,0.0,0.1257659208261618,0.1685197934595525
2025-07-05 21:22:43,0.2030172413793103,0.1780789022298456,0.0,0.0,0.0,0.06855670103092784,0.06855670103092784
2025-07-05 21:24:43,0.1637068965517242,0.1363166953528399,0.0,0.0,0.0,0.05412371134020619,0.05412371134020619
2025-07-05 21:26:43,0.1243965517241379,0.1032702237521515,0.0,0.0,0.0,0.03969072164948453,0.03969072164948453
2025-07-05 21:28:43,0.08818965517241378,0.07022375215146301,0.0,0.0,0.0,0.02525773195876289,0.02525773195876289
2025-07-05 21:30:43,0.07370689655172413,0.03717728055077454,0.0,0.0,0.0,0.01082474226804124,0.01082474226804124
2025-07-05 21:32:43,0.05922413793103448,0.004130808950086058,0.0,0.0,0.0,0.00774526678141136,0.003614457831325301
2025-07-05 21:34:43,0.04474137931034483,0.0,0.0,0.0,0.0,0.03872633390705679,0.01807228915662651
2025-07-05 21:36:43,0.03025862068965517,0.0,0.0,0.0,0.0,0.06970740103270223,0.03253012048192771
2025-07-05 21:38:43,0.01939965694682676,0.0,0.0,0.0,0.0,0.1006884681583477,0.04698795180722892
2025-07-05 21:40:43,0.01734133790737564,0.0,0.0,0.0,0.0,0.1316695352839931,0.06144578313253012
2025-07-05 21:42:43,0.01528301886792453,0.0,0.0,0.0,0.0,0.1374143835616438,0.06412671232876713
2025-07-05 21:44:43,0.01322469982847341,0.0,0.0,0.0,0.0,0.1065924657534247,0.04974315068493151
2025-07-05 21:46:43,0.0111663807890223,0.0,0.0,0.0,0.0,0.07577054794520549,0.03535958904109589
2025-07-05 21:48:43,0.009104991394148021,0.0,0.0,0.0,0.0,0.04494863013698631,0.02097602739726027
2025-07-05 21:50:43,0.007039586919104992,0.0,0.0,0.0,0.0,0.01412671232876713,0.006592465753424658
2025-07-05 21:52:43,0.004974182444061963,0.0,0.0,0.0,0.0,2.844805194805195,2.844805194805195
2025-07-05 21:54:43,0.002908777969018933,0.0,0.0,0.0,0.0,0.02685025817555938,0.02685025817555938
2025-07-05 21:56:43,0.0008433734939759037,0.0,0.0,0.0,0.0,0.05783132530120481,0.05783132530120481
2025-07-05 21:58:43,0.0,0.0,0.0,0.0,0.0,0.08881239242685025,0.08881239242685025
2025-07-05 22:00:43,0.0,0.0,0.0,0.0,0.0,0.1197934595524957,0.1197934595524957
2025-07-05 22:02:43,0.0,0.0,0.0,0.0,0.0,0.1492281303602058,0.1495883361921098
2025-07-05 22:04:43,0.0,0.0,0.0,0.0,0.0,0.1183533447684391,0.1331217838765008
2025-07-05 22:06:43,0.0,0.0,0.0,0.0,0.0,0.08747855917667238,0.1166552315608919
2025-07-05 22:08:43,0.0,0.0,0.0,0.0,0.0,0.05660377358490566,0.100188679245283
2025-07-05 22:10:43,0.0,0.0,0.0,0.0,0.0,0.02572898799313894,0.0837221269296741
2025-07-05 22:12:43,0.0,0.0,0.0,0.0,0.0,-0.002409638554216868,0.06518072289156628
2025-07-05 22:14:43,0.0,0.0,0.0,0.0,0.0,-0.01686746987951807,0.03626506024096386
2025-07-05 22:16:43,0.0,0.0,0.0,0.0,0.0,-0.03132530120481928,0.007349397590361448
2025-07-05 22:18:43,0.0,0.0,0.0,0.0,0.0,-0.04578313253012049,-0.02156626506024097
2025-07-05 22:20:43,0.0,0.0,0.0,0.0,0.0,-0.06024096385542169,-0.05048192771084338
2025-07-05 22:22:43,0.0,0.0,0.0,0.0,0.0,-0.06058620689655173,-0.06058620689655173
2025-07-05 22:24:43,0.0,0.0,0.0,0.0,0.0,-0.03162068965517241,-0.03162068965517241
2025-07-05 22:26:43,0.0,0.0,0.0,0.0,0.0,-0.002655172413793098,-0.002655172413793098
2025-07-05 22:28:43,0.0,0.0,0.0,0.0,0.0,0.02631034482758621,0.02631034482758621
2025-07-05 22:30:43,0.0,0.0,0.0,0.0,0.0,0.05527586206896552,0.05527586206896552
2025-07-05 22:32:43,0.0,0.0,0.0,0.0,0.0,0.06294017094017094,0.06294017094017094
2025-07-05 22:34:43,0.0,0.0,0.0,0.0,0.0,0.04858119658119658,0.04858119658119658
2025-07-05 22:36:43,0.0,0.0,0.0,0.0,0.0,0.03422222222222222,0.03422222222222222
2025-07-05 22:38:43,0.0,0.0,0.0,0.0,0.0,0.01986324786324786,0.01986324786324786
2025-07-05 22:40:43,0.0,0.0,0.0,0.0,0.0,0.005504273504273505,0.005504273504273505
2025-07-05 22:42:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-05 22:44:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-05 22:46:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-05 22:48:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-05 22:50:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-05 22:52:43,0.0,0.0,0.0,0.0,0.0,0.01106529209621993,0.01106529209621993
2025-07-05 22:54:43,0.0,0.0,0.0,0.0,0.0,0.02549828178694158,0.02549828178694158
2025-07-05 22:56:43,0.0,0.0,0.0,0.0,0.0,0.03993127147766323,0.03993127147766323
2025-07-05 22:58:43,0.0,0.0,0.0,0.0,0.0,0.05436426116838489,0.05436426116838489
2025-07-05 23:00:43,0.0,0.0,0.0,0.0,0.0,0.06879725085910654,0.06879725085910654
2025-07-05 23:02:43,0.0,0.0,0.0,0.0,0.0,0.05676975945017183,0.05676975945017183
2025-07-05 23:04:43,0.0,0.0,0.0,0.0,0.0,0.04233676975945018,0.04233676975945018
2025-07-05 23:06:43,0.0,0.0,0.0,0.0,0.0,0.02790378006872853,0.02790378006872853
2025-07-05 23:08:43,0.0,0.0,0.0,0.0,0.0,0.01347079037800687,0.01347079037800687
2025-07-05 23:10:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-05 23:12:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-05 23:14:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-05 23:16:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-05 23:18:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-05 23:20:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-05 23:22:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-05 23:24:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-05 23:26:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-05 23:28:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-05 23:30:43,0.0,0.0,0.0,0.0,0.0,-0.005652920962199314,-0.005652920962199314
2025-07-05 23:32:43,0.0,0.0,0.0,0.0,0.0,-0.02008591065292097,-0.02008591065292097
2025-07-05 23:34:43,0.0,0.0,0.0,0.0,0.0,-0.03451890034364262,-0.03451890034364262
2025-07-05 23:36:43,0.0,0.0,0.0,0.0,0.0,-0.04895189003436427,-0.04895189003436427
2025-07-05 23:38:43,0.0,0.0,0.0,0.0,0.0,-0.06338487972508591,-0.06338487972508591
2025-07-05 23:40:43,0.0,0.0,0.0,0.0,0.0,-0.07,-0.07
2025-07-05 23:42:43,0.0,0.0,0.0,0.0,0.0,-0.07,-0.07
2025-07-05 23:44:43,0.0,0.0,0.0,0.0,0.0,-0.07,-0.07
2025-07-05 23:46:43,0.0,0.0,0.0,0.0,0.0,-0.07,-0.07
2025-07-05 23:48:43,0.0,0.0,0.0,0.0,0.0,-0.07,-0.07
2025-07-05 23:50:43,0.0,0.0,0.0,0.0,0.0,-0.0501027397260274,-0.0600513698630137
2025-07-05 23:52:43,0.0,0.0,0.0,0.0,0.0,-0.02133561643835617,-0.04566780821917808
2025-07-05 23:54:43,0.0,0.0,0.0,0.0,0.0,0.007431506849315071,-0.03128424657534246
2025-07-05 23:56:43,0.0,0.0,0.0,0.0,0.0,0.03619863013698631,-0.01690068493150685
2025-07-05 23:58:43,0.0,0.0,0.0,0.0,0.0,0.06496575342465755,-0.002517123287671234
2025-07-06 00:00:43,0.0,0.0,0.0,0.0,0.0,0.07,0.0119277108433735
2025-07-06 00:02:43,0.0,0.0,0.0,0.0,0.0,0.07,0.0263855421686747
2025-07-06 00:04:43,0.0,0.0,0.0,0.0,0.0,0.07,0.0408433734939759
2025-07-06 00:06:43,0.0,0.0,0.0,0.0,0.0,0.07,0.05530120481927711
2025-07-06 00:08:43,0.0,0.0,0.0,0.0,0.0,0.07,0.06975903614457832
2025-07-06 00:10:43,0.0,0.0,0.0,0.0,0.0,0.05578313253012049,0.05578313253012049
2025-07-06 00:12:43,0.0,0.0,0.0,0.0,0.0,0.04132530120481928,0.04132530120481928
2025-07-06 00:14:43,0.0,0.0,0.0,0.0,0.0,0.02686746987951807,0.02686746987951807
2025-07-06 00:16:43,0.0,0.0,0.0,0.0,0.0,0.01240963855421687,0.01240963855421687
2025-07-06 00:18:43,0.0,0.0,0.0,0.0,0.0,-0.002044673539518901,0.004381443298969072
2025-07-06 00:20:43,0.0,0.0,0.0,0.0,0.0,-0.01647766323024055,0.03530927835051546
2025-07-06 00:22:43,0.0,0.0,0.0,0.0,0.0,-0.0309106529209622,0.06623711340206186
2025-07-06 00:24:43,0.0,0.0,0.0,0.0,0.0,-0.04534364261168385,0.09716494845360825
2025-07-06 00:26:43,0.0,0.0,0.0,0.0,0.0,-0.0597766323024055,0.1280927835051546
2025-07-06 00:28:43,0.0,0.0,0.0,0.0,0.0,-0.06155172413793104,0.1451724137931034
2025-07-06 00:30:43,0.0,0.0,0.0,0.0,0.0,-0.03258620689655173,0.1286206896551724
2025-07-06 00:32:43,0.0,0.0,0.0,0.0,0.0,-0.003620689655172416,0.1120689655172414
2025-07-06 00:34:43,0.0,0.0,0.0,0.0,0.0,0.0253448275862069,0.09551724137931034
2025-07-06 00:36:43,0.0,0.0,0.0,0.0,0.0,0.0543103448275862,0.07896551724137932
2025-07-06 00:38:43,0.0,0.0,0.0,0.0,0.0,0.06338487972508591,0.06338487972508591
2025-07-06 00:40:43,0.0,0.0,0.0,0.0,0.0,0.04895189003436426,0.04895189003436426
2025-07-06 00:42:43,0.0,0.0,0.0,0.0,0.0,0.03451890034364261,0.03451890034364261
2025-07-06 00:44:43,0.0,0.0,0.0,0.0,0.0,0.02008591065292096,0.02008591065292096
2025-07-06 00:46:43,0.0,0.0,0.0,0.0,0.0,0.005652920962199314,0.005652920962199314
2025-07-06 00:48:43,0.0,0.0,0.0,0.0,0.0,0.00875,0.00875
2025-07-06 00:50:43,0.0,0.0,0.0,0.0,0.0,0.02313356164383562,0.02313356164383562
2025-07-06 00:52:43,0.0,0.0,0.0,0.0,0.0,0.03751712328767124,0.03751712328767124
2025-07-06 00:54:43,0.0,0.0,0.0,0.0,0.0,0.05190068493150686,0.05190068493150686
2025-07-06 00:56:43,0.0,0.0,0.0,0.0,0.0,0.06628424657534247,0.06628424657534247
2025-07-06 00:58:43,0.0,0.0,0.0,0.0,0.0,0.07,0.0593138936535163
2025-07-06 01:00:43,0.0,0.0,0.0,0.0,0.0,0.07,0.04490566037735849
2025-07-06 01:02:43,0.0,0.0,0.0,0.0,0.0,0.07,0.03049742710120069
2025-07-06 01:04:43,0.0,0.0,0.0,0.0,0.0,0.07,0.01608919382504288
2025-07-06 01:06:43,0.0,0.0,0.0,0.0,0.0,0.07,0.001680960548885077
2025-07-06 01:08:43,0.0,0.0,0.0,0.0,0.0,0.07,0.0127710843373494
2025-07-06 01:10:43,0.0,0.0,0.0,0.0,0.0,0.07,0.0272289156626506
2025-07-06 01:12:43,0.0,0.0,0.0,0.0,0.0,0.07,0.04168674698795181
2025-07-06 01:14:43,0.0,0.0,0.0,0.0,0.0,0.07,0.05614457831325301
