time,poa_global,poa_direct,poa_diffuse,poa_sky_diffuse,poa_ground_diffuse
2025-07-21 14:22:00+02:00,861.6512575397932,684.5430288115263,177.10822872826688,167.24079491195675,9.867433816310113
2025-07-21 14:23:00+02:00,859.9102099644266,682.9970685440297,176.91314142039687,167.0618048617932,9.851336558603649
2025-07-21 14:24:00+02:00,858.1533495025237,681.437158694837,176.71619080768681,166.88110071806472,9.835090089622103
2025-07-21 14:25:00+02:00,856.3807229418965,679.8633440715112,176.51737887038533,166.69868412238233,9.818694748003004
2025-07-21 14:26:00+02:00,854.592377537533,678.2756699512224,176.31670758631057,166.51455671058923,9.802150875721349
2025-07-21 14:27:00+02:00,852.7883609987207,676.6741820697607,176.11417892895992,166.3287201109939,9.785458817966004
2025-07-21 14:28:00+02:00,850.968721492566,675.0589266251076,175.90979486745846,166.14117594429126,9.768618923167201
2025-07-21 14:29:00+02:00,849.133506411851,673.429949184238,175.703557227613,165.951925696028,9.751631531585002
2025-07-21 14:30:00+02:00,847.2827672946943,671.7872990502972,175.49546824439713,165.7609712235527,9.734497020844419
2025-07-21 14:31:00+02:00,845.416552461418,670.1310227273611,175.28552973405678,165.56831399628274,9.717215737774051
2025-07-21 14:32:00+02:00,843.5349119132211,668.4611682691257,175.07374364409543,165.37395560035264,9.69978804374278
2025-07-21 14:33:00+02:00,841.6378961110216,666.7777841953842,174.86011191563736,165.17789761228738,9.68221430334999
2025-07-21 14:34:00+02:00,839.7255559786604,665.08091949532,174.64463648334038,164.98014159888885,9.664494884451532
2025-07-21 14:35:00+02:00,837.7979428896565,663.3706236161933,174.42731927346324,164.78068911543423,9.64663015802902
2025-07-21 14:36:00+02:00,835.85510868851,661.6469464826921,174.20816220581793,164.57954170743574,9.628620498382178
2025-07-21 14:37:00+02:00,833.8971056772409,659.9099384854281,173.98716719181283,164.37670090881605,9.610466282996796
2025-07-21 14:38:00+02:00,831.9239866191527,658.1596504847242,173.76433613442853,164.1721682418549,9.592167892573615
2025-07-21 14:39:00+02:00,829.9358047431494,656.3961338148866,173.5396709282628,163.96594521720164,9.573725711061176
2025-07-21 14:40:00+02:00,827.932612380866,654.6194390759258,173.31317330494014,163.75803319193668,9.555140113003448
2025-07-21 14:41:00+02:00,825.9144663730035,652.8296209289613,173.08484544404217,163.54843393034798,9.536411513694176
2025-07-21 14:42:00+02:00,823.881419994712,651.0267309350337,172.85468905967832,163.3371487654232,9.517540294255118
2025-07-21 14:43:00+02:00,821.8335283234594,649.2108223165762,172.6227060068832,163.1241791554558,9.498526851427378
2025-07-21 14:44:00+02:00,819.7708469048855,647.3819487745226,172.38889813036292,162.9095265451751,9.479371585187815
2025-07-21 14:45:00+02:00,817.6934317380798,645.5401644757042,172.15326726237558,162.69319236377117,9.460074898604402
2025-07-21 14:46:00+02:00,815.6013392992812,643.685524074313,171.91581522496827,162.47517802692022,9.440637198048039
2025-07-21 14:47:00+02:00,813.4946265271761,641.81808269932,171.67654382785614,162.25548493480818,9.421058893047952
2025-07-21 14:48:00+02:00,811.3733508271321,639.9378959586847,171.4354548684473,162.03411447212395,9.401340396323338
2025-07-21 14:49:00+02:00,809.2375700762714,638.0450199443057,171.19255013196556,161.81106800814467,9.381482123820877
2025-07-21 14:50:00+02:00,807.0873426077984,636.1395112185897,170.9478313892087,161.5863468946471,9.361484494561587
2025-07-21 14:51:00+02:00,804.9227257795612,634.2214255465635,170.70130023299777,161.35995231568484,9.341347917312916
2025-07-21 14:52:00+02:00,802.7437817745265,632.2908230360702,170.4529587384563,161.13188589391288,9.321072844543417
2025-07-21 14:53:00+02:00,800.5505688962928,630.347760425106,170.2028084711868,160.90214877974796,9.300659691438854
2025-07-21 14:54:00+02:00,798.3431473705341,628.392296223116,169.95085114741818,160.67074225756022,9.280108889857951
2025-07-21 14:55:00+02:00,796.1215778826256,626.4244894155847,169.6970884670409,160.43766759232034,9.259420874720567
2025-07-21 14:56:00+02:00,793.8859216031883,624.4443994871377,169.44152211605055,160.2029260318151,9.238596084235448
2025-07-21 14:57:00+02:00,791.6362401723654,622.4520864080858,169.18415376427964,159.96651880453527,9.217634959744387
2025-07-21 14:58:00+02:00,789.3725957050533,620.447610639535,168.92498506551826,159.72844711975816,9.1965379457601
2025-07-21 14:59:00+02:00,787.0950507958089,618.4310331382126,168.6640176575963,159.48871216759406,9.175305490002245
2025-07-21 15:00:00+02:00,784.8036685031641,616.4024153430616,168.4012531601024,159.24731511686267,9.15393804323976
2025-07-21 15:01:00+02:00,782.4985123755993,614.3618191987248,168.1366931768745,159.0042571173513,9.13243605952321
2025-07-21 15:02:00+02:00,780.1796448763571,612.3093057618503,167.87033911450675,158.7595391330328,9.110799981473933
2025-07-21 15:03:00+02:00,777.8471336176754,610.244940719584,167.60219289809137,158.51316259964588,9.0890302984455
2025-07-21 15:04:00+02:00,775.5010420362355,608.1687861365637,167.33225589967185,158.2651284401616,9.067127459510262
2025-07-21 15:05:00+02:00,773.141435587639,606.0809059385294,167.0605296491095,158.015437717869,9.045091931240508
2025-07-21 15:06:00+02:00,770.7683802233909,603.9813645646717,166.78701565871918,157.76409147523097,9.022924183488204
2025-07-21 15:07:00+02:00,768.381942374232,601.8702269533912,166.51171542084074,157.51109073162243,9.000624689218315
2025-07-21 15:08:00+02:00,765.9821889561101,599.7475585480959,166.2346304080142,157.25643648346292,8.978193924551288
2025-07-21 15:09:00+02:00,763.5691873755432,597.6134253024622,165.9557620730809,157.00012970427937,8.955632368801536
2025-07-21 15:10:00+02:00,761.1430055130553,595.4678936663098,165.67511184674552,156.742171342436,8.932940504309519
2025-07-21 15:11:00+02:00,758.7037117512665,593.3110306109714,165.39268114029508,156.4825623236034,8.910118816691687
2025-07-21 15:12:00+02:00,756.2513749582473,591.1429036151044,165.10847134314292,156.22130354847107,8.887167794671846
2025-07-21 15:13:00+02:00,753.7860644935189,588.9635806705337,164.82248382298522,155.95839589286174,8.864087930123482
2025-07-21 15:14:00+02:00,751.3078485475125,586.7731288151691,164.5347197323435,155.69384002983975,8.84087970250375
2025-07-21 15:15:00+02:00,748.8168007808165,584.5716200016805,164.2451807791361,155.42763713811618,8.81754364101991
2025-07-21 15:16:00+02:00,746.3129903820357,582.3591223103635,163.95386807167213,155.15978784016355,8.794080231508591
2025-07-21 15:17:00+02:00,743.796488689499,580.1357058027018,163.66078288679728,154.89029290836896,8.770489978428325
2025-07-21 15:18:00+02:00,741.267367540161,577.9014410624605,163.3659264777004,154.61915308831593,8.746773389384478
2025-07-21 15:19:00+02:00,738.725699275323,575.6563992013143,163.06930007400865,154.34636909883918,8.722930975169476
2025-07-21 15:20:00+02:00,736.1715567238255,573.400651844579,162.77090487924642,154.07194162965743,8.698963249588992
2025-07-21 15:21:00+02:00,733.6050132315884,571.1342711578908,162.47074207369758,153.7958713439728,8.67487072972476
2025-07-21 15:22:00+02:00,731.0261426445652,568.8573298327402,162.16881281182492,153.51815887606605,8.650653935758873
2025-07-21 15:23:00+02:00,728.4350193150789,566.5699010926686,161.8651182224103,153.2388048313926,8.626313391017707
